"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q9CR25",-1.644206428,15.6860732575,-3.50215902555778,0.00537949665076826,0.0148362136137704,-2.42045513911539,"Q9CR25","Q9CR25","Q9CR25","reviewed","DPH2_MOUSE","2-(3-amino-3-carboxypropyl)histidine synthase subunit 2 (Diphthamide biosynthesis protein 2) (Diphtheria toxin resistance protein 2) (MmDph2) (S-adenosyl-L-methionine:L-histidine 3-amino-3-carboxypropyltransferase DPH2)","Dph2 Dph2l2","Mus musculus (Mouse)",489,"protein histidyl modification to diphthamide [GO:0017183]","GO:0017183; GO:0032991; GO:0046872; GO:0051539; GO:0090560; GO:0120513","2-(3-amino-3-carboxypropyl)histidine synthase complex [GO:0120513]; protein-containing complex [GO:0032991]","2-(3-amino-3-carboxypropyl)histidine synthase activity [GO:0090560]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]","Q5NCQ5","2-(3-amino-3-carboxypropyl)histidine synthase complex [GO:0120513]; protein-containing complex [GO:0032991]; 2-(3-amino-3-carboxypropyl)histidine synthase activity [GO:0090560]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; protein histidyl modification to diphthamide [GO:0017183]","",FALSE
"Q99PE8",2.096454718,20.386390285,3.50159837463247,0.00538464825671686,0.0148448237277147,-2.42141570978021,"Q99PE8","Q99PE8","Q99PE8","reviewed","ABCG5_MOUSE","ATP-binding cassette sub-family G member 5 (EC 7.6.2.-) (Sterolin-1)","Abcg5","Mus musculus (Mouse)",652,"cholesterol efflux [GO:0033344]; cholesterol homeostasis [GO:0042632]; intestinal cholesterol absorption [GO:0030299]; negative regulation of intestinal cholesterol absorption [GO:0045796]; negative regulation of intestinal phytosterol absorption [GO:0010949]; response to ionizing radiation [GO:0010212]; response to muscle activity [GO:0014850]; response to nutrient [GO:0007584]; response to xenobiotic stimulus [GO:0009410]; sterol transport [GO:0015918]; triglyceride homeostasis [GO:0070328]","GO:0005524; GO:0005886; GO:0007584; GO:0009410; GO:0010212; GO:0010949; GO:0014850; GO:0015918; GO:0016020; GO:0016324; GO:0016887; GO:0030299; GO:0033344; GO:0042632; GO:0043190; GO:0043235; GO:0045177; GO:0045796; GO:0046872; GO:0046982; GO:0070328; GO:0120020; GO:0140359","apical part of cell [GO:0045177]; apical plasma membrane [GO:0016324]; ATP-binding cassette (ABC) transporter complex [GO:0043190]; membrane [GO:0016020]; plasma membrane [GO:0005886]; receptor complex [GO:0043235]","ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cholesterol transfer activity [GO:0120020]; metal ion binding [GO:0046872]; protein heterodimerization activity [GO:0046982]","","apical part of cell [GO:0045177]; apical plasma membrane [GO:0016324]; ATP-binding cassette (ABC) transporter complex [GO:0043190]; membrane [GO:0016020]; plasma membrane [GO:0005886]; receptor complex [GO:0043235]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cholesterol transfer activity [GO:0120020]; metal ion binding [GO:0046872]; protein heterodimerization activity [GO:0046982]; cholesterol efflux [GO:0033344]; cholesterol homeostasis [GO:0042632]; intestinal cholesterol absorption [GO:0030299]; negative regulation of intestinal cholesterol absorption [GO:0045796]; negative regulation of intestinal phytosterol absorption [GO:0010949]; response to ionizing radiation [GO:0010212]; response to muscle activity [GO:0014850]; response to nutrient [GO:0007584]; response to xenobiotic stimulus [GO:0009410]; sterol transport [GO:0015918]; triglyceride homeostasis [GO:0070328]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:12208867, ECO:0000269|PubMed:18402465, ECO:0000305|PubMed:16352607}; Multi-pass membrane protein {ECO:0000305}. Apical cell membrane {ECO:0000269|PubMed:12208867, ECO:0000269|PubMed:14504269, ECO:0000269|PubMed:15040800, ECO:0000269|PubMed:16867993, ECO:0000269|PubMed:18402465}; Multi-pass membrane protein {ECO:0000305}.",FALSE
"P17182",1.730003414,24.28577508,3.50119451167013,0.00538836235215119,0.0148494658039313,-2.42210766419859,"P17182","P17182","P17182","reviewed","ENOA_MOUSE","Alpha-enolase (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase) (Enolase 1) (Non-neural enolase) (NNE)","Eno1 Eno-1","Mus musculus (Mouse)",434,"canonical glycolysis [GO:0061621]; cellular response to interleukin-7 [GO:0098761]; gluconeogenesis [GO:0006094]; glyceraldehyde-3-phosphate biosynthetic process [GO:0046166]; glycolytic process [GO:0006096]; in utero embryonic development [GO:0001701]","GO:0000015; GO:0000287; GO:0001701; GO:0003723; GO:0004634; GO:0005829; GO:0005886; GO:0006094; GO:0006096; GO:0009986; GO:0043209; GO:0046166; GO:0061621; GO:0098761","cell surface [GO:0009986]; cytosol [GO:0005829]; myelin sheath [GO:0043209]; phosphopyruvate hydratase complex [GO:0000015]; plasma membrane [GO:0005886]","magnesium ion binding [GO:0000287]; phosphopyruvate hydratase activity [GO:0004634]; RNA binding [GO:0003723]","","cell surface [GO:0009986]; cytosol [GO:0005829]; myelin sheath [GO:0043209]; phosphopyruvate hydratase complex [GO:0000015]; plasma membrane [GO:0005886]; magnesium ion binding [GO:0000287]; phosphopyruvate hydratase activity [GO:0004634]; RNA binding [GO:0003723]; canonical glycolysis [GO:0061621]; cellular response to interleukin-7 [GO:0098761]; gluconeogenesis [GO:0006094]; glyceraldehyde-3-phosphate biosynthetic process [GO:0046166]; glycolytic process [GO:0006096]; in utero embryonic development [GO:0001701]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cell membrane {ECO:0000250}. Note=Can translocate to the plasma membrane in either the homodimeric (alpha/alpha) or heterodimeric (alpha/gamma) form (By similarity). ENO1 is localized to the M-band. {ECO:0000250, ECO:0000269|PubMed:11229603}.",FALSE
"Q8BJ64",1.396114422,24.042417245,3.49882222576819,0.00541023232951447,0.0149041202478602,-2.42617237522529,"Q8BJ64","Q8BJ64","Q8BJ64","reviewed","CHDH_MOUSE","Choline dehydrogenase, mitochondrial (CDH) (CHD) (EC 1.1.99.1)","Chdh","Mus musculus (Mouse)",596,"glycine betaine biosynthetic process from choline [GO:0019285]","GO:0005739; GO:0005743; GO:0008812; GO:0019285; GO:0050660","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]","choline dehydrogenase activity [GO:0008812]; flavin adenine dinucleotide binding [GO:0050660]","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; choline dehydrogenase activity [GO:0008812]; flavin adenine dinucleotide binding [GO:0050660]; glycine betaine biosynthetic process from choline [GO:0019285]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:20371614}.",FALSE
"Q8R0S1",-5.1147409154,12.6876215910833,-3.49615432443491,0.00543493701156488,0.0149665396470578,-2.43074396333495,"Q8R0S1","Q8R0S1","Q8R0S1","reviewed","ATF7_MOUSE","Cyclic AMP-dependent transcription factor ATF-7 (cAMP-dependent transcription factor ATF-7) (Activating transcription factor 7) (Transcription factor ATF-A)","Atf7","Mus musculus (Mouse)",413,"heart development [GO:0007507]; hematopoietic progenitor cell differentiation [GO:0002244]; hepatocyte apoptotic process [GO:0097284]; in utero embryonic development [GO:0001701]; liver development [GO:0001889]; p38MAPK cascade [GO:0038066]","GO:0000781; GO:0001701; GO:0001889; GO:0002244; GO:0003677; GO:0003700; GO:0005654; GO:0007507; GO:0008270; GO:0038066; GO:0097284","chromosome, telomeric region [GO:0000781]; nucleoplasm [GO:0005654]","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; zinc ion binding [GO:0008270]","","chromosome, telomeric region [GO:0000781]; nucleoplasm [GO:0005654]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; zinc ion binding [GO:0008270]; heart development [GO:0007507]; hematopoietic progenitor cell differentiation [GO:0002244]; hepatocyte apoptotic process [GO:0097284]; in utero embryonic development [GO:0001701]; liver development [GO:0001889]; p38MAPK cascade [GO:0038066]","SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00978, ECO:0000269|PubMed:19893493}. Nucleus, nucleoplasm {ECO:0000250|UniProtKB:P17544}. Chromosome, telomere {ECO:0000269|PubMed:29490055}. Note=Mainly nucleoplasmic. Restricted distribution to the perinuculear region. The sumoylated form locates to the nuclear peiphery. {ECO:0000250|UniProtKB:P17544}.",FALSE
"Q91Z67",-2.27641889,12.9645007416667,-3.49433341655154,0.00545186535826814,0.0150048253878909,-2.43386440467935,"Q91Z67","Q91Z67","Q91Z67","reviewed","SRGP2_MOUSE","SLIT-ROBO Rho GTPase-activating protein 2 (srGAP2) (Formin-binding protein 2) (Formin-binding protein 27) (FBP-27)","Srgap2 Fbp27 Fnbp2","Mus musculus (Mouse)",1071,"actin filament severing [GO:0051014]; dendritic spine development [GO:0060996]; excitatory synapse assembly [GO:1904861]; extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration [GO:0021816]; filopodium assembly [GO:0046847]; inhibitory synapse assembly [GO:1904862]; lamellipodium assembly involved in ameboidal cell migration [GO:0003363]; negative regulation of neuron migration [GO:2001223]; neuron projection morphogenesis [GO:0048812]; positive regulation of GTPase activity [GO:0043547]; regulation of cell migration [GO:0030334]; regulation of synapse assembly [GO:0051963]; signal transduction [GO:0007165]; substrate adhesion-dependent cell spreading [GO:0034446]","GO:0003363; GO:0005096; GO:0005634; GO:0005743; GO:0005829; GO:0005886; GO:0007165; GO:0014069; GO:0021816; GO:0030027; GO:0030334; GO:0031267; GO:0034446; GO:0042803; GO:0043197; GO:0043547; GO:0044327; GO:0045211; GO:0045335; GO:0046847; GO:0048812; GO:0051014; GO:0051963; GO:0060996; GO:0098978; GO:1904861; GO:1904862; GO:2001223","cytosol [GO:0005829]; dendritic spine [GO:0043197]; dendritic spine head [GO:0044327]; glutamatergic synapse [GO:0098978]; lamellipodium [GO:0030027]; mitochondrial inner membrane [GO:0005743]; nucleus [GO:0005634]; phagocytic vesicle [GO:0045335]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; postsynaptic membrane [GO:0045211]","GTPase activator activity [GO:0005096]; protein homodimerization activity [GO:0042803]; small GTPase binding [GO:0031267]","","cytosol [GO:0005829]; dendritic spine [GO:0043197]; dendritic spine head [GO:0044327]; glutamatergic synapse [GO:0098978]; lamellipodium [GO:0030027]; mitochondrial inner membrane [GO:0005743]; nucleus [GO:0005634]; phagocytic vesicle [GO:0045335]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; postsynaptic membrane [GO:0045211]; GTPase activator activity [GO:0005096]; protein homodimerization activity [GO:0042803]; small GTPase binding [GO:0031267]; actin filament severing [GO:0051014]; dendritic spine development [GO:0060996]; excitatory synapse assembly [GO:1904861]; extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration [GO:0021816]; filopodium assembly [GO:0046847]; inhibitory synapse assembly [GO:1904862]; lamellipodium assembly involved in ameboidal cell migration [GO:0003363]; negative regulation of neuron migration [GO:2001223]; neuron projection morphogenesis [GO:0048812]; positive regulation of GTPase activity [GO:0043547]; regulation of cell migration [GO:0030334]; regulation of synapse assembly [GO:0051963]; signal transduction [GO:0007165]; substrate adhesion-dependent cell spreading [GO:0034446]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:19737524}. Cell projection, dendritic spine {ECO:0000269|PubMed:27373832}. Postsynaptic density {ECO:0000269|PubMed:22559944}. Postsynaptic cell membrane {ECO:0000269|PubMed:22559944}. Cell projection, lamellipodium {ECO:0000250|UniProtKB:O75044}. Cytoplasmic vesicle, phagosome {ECO:0000269|PubMed:21148482}. Nucleus {ECO:0000250|UniProtKB:D4A208}. Cytoplasm, cytosol {ECO:0000269|PubMed:21148482}. Note=Recruited to actin-rich phagosomes during phagocytosis (PubMed:21148482). Translocates from nucleus to cytoplasm during development (By similarity). {ECO:0000250|UniProtKB:D4A208, ECO:0000269|PubMed:21148482}.",FALSE
"P61971",3.976456294,18.7588666591667,3.49421768546885,0.00545294310650997,0.0150048253878909,-2.43406273598279,"P61971","P61971","P61971","reviewed","NTF2_MOUSE","Nuclear transport factor 2 (NTF-2)","Nutf2 Ntf2","Mus musculus (Mouse)",127,"mRNA transport [GO:0051028]; protein import into nucleus [GO:0006606]; protein localization to nuclear pore [GO:0090204]","GO:0005637; GO:0005640; GO:0005643; GO:0005654; GO:0005829; GO:0006606; GO:0031267; GO:0031965; GO:0051028; GO:0061608; GO:0090204","cytosol [GO:0005829]; nuclear inner membrane [GO:0005637]; nuclear membrane [GO:0031965]; nuclear outer membrane [GO:0005640]; nuclear pore [GO:0005643]; nucleoplasm [GO:0005654]","nuclear import signal receptor activity [GO:0061608]; small GTPase binding [GO:0031267]","","cytosol [GO:0005829]; nuclear inner membrane [GO:0005637]; nuclear membrane [GO:0031965]; nuclear outer membrane [GO:0005640]; nuclear pore [GO:0005643]; nucleoplasm [GO:0005654]; nuclear import signal receptor activity [GO:0061608]; small GTPase binding [GO:0031267]; mRNA transport [GO:0051028]; protein import into nucleus [GO:0006606]; protein localization to nuclear pore [GO:0090204]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250|UniProtKB:P61970}. Nucleus outer membrane {ECO:0000250|UniProtKB:P61972}. Nucleus, nuclear pore complex {ECO:0000250|UniProtKB:P61972}. Nucleus inner membrane {ECO:0000250|UniProtKB:P61972}. Nucleus, nucleoplasm {ECO:0000250|UniProtKB:P61970}. Note=At steady state it is essentially nucleoplasmic, enriched in nucleoplasmic foci. {ECO:0000250|UniProtKB:P61970}.",FALSE
"O35903",-2.319938118,15.8274686816667,-3.4937058245711,0.00545771245860254,0.0150123012118161,-2.43493993366194,"O35903","O35903","O35903","reviewed","CCL25_MOUSE","C-C motif chemokine 25 (Chemokine TECK) (Small-inducible cytokine A25) (Thymus-expressed chemokine)","Ccl25 Scya25 Teck","Mus musculus (Mouse)",144,"chemotaxis [GO:0006935]; immune response [GO:0006955]; inflammatory response [GO:0006954]; leukocyte migration [GO:0050900]; lymphoid lineage cell migration [GO:0097534]","GO:0005615; GO:0006935; GO:0006954; GO:0006955; GO:0008009; GO:0042379; GO:0050900; GO:0097534","extracellular space [GO:0005615]","chemokine activity [GO:0008009]; chemokine receptor binding [GO:0042379]","","extracellular space [GO:0005615]; chemokine activity [GO:0008009]; chemokine receptor binding [GO:0042379]; chemotaxis [GO:0006935]; immune response [GO:0006955]; inflammatory response [GO:0006954]; leukocyte migration [GO:0050900]; lymphoid lineage cell migration [GO:0097534]","SUBCELLULAR LOCATION: Secreted.",FALSE
"Q9EPL9",1.674324021,18.83102004,3.49346253182947,0.00545998088915292,0.0150128948207761,-2.43535687965686,"Q9EPL9","Q9EPL9","Q9EPL9","reviewed","ACOX3_MOUSE","Peroxisomal acyl-coenzyme A oxidase 3 (EC 1.3.3.6) (Branched-chain acyl-CoA oxidase) (BRCACox) (Pristanoyl-CoA oxidase)","Acox3","Mus musculus (Mouse)",700,"fatty acid beta-oxidation [GO:0006635]; fatty acid beta-oxidation using acyl-CoA oxidase [GO:0033540]","GO:0005504; GO:0005739; GO:0005782; GO:0006635; GO:0016402; GO:0033540; GO:0071949","mitochondrion [GO:0005739]; peroxisomal matrix [GO:0005782]","FAD binding [GO:0071949]; fatty acid binding [GO:0005504]; pristanoyl-CoA oxidase activity [GO:0016402]","","mitochondrion [GO:0005739]; peroxisomal matrix [GO:0005782]; FAD binding [GO:0071949]; fatty acid binding [GO:0005504]; pristanoyl-CoA oxidase activity [GO:0016402]; fatty acid beta-oxidation [GO:0006635]; fatty acid beta-oxidation using acyl-CoA oxidase [GO:0033540]","SUBCELLULAR LOCATION: Peroxisome {ECO:0000305}.",FALSE
"P70295",2.095129425,19.38580376,3.49229421169014,0.00547088771430707,0.0150372313951304,-2.43735914716198,"P70295","P70295","P70295","reviewed","AUP1_MOUSE","Lipid droplet-regulating VLDL assembly factor AUP1 (Ancient ubiquitous protein 1)","Aup1","Mus musculus (Mouse)",410,"ERAD pathway [GO:0036503]; lipid droplet formation [GO:0140042]; lipid droplet organization [GO:0034389]; lipophagy [GO:0061724]; protein localization to lipid droplet [GO:1990044]; response to virus [GO:0009615]; retrograde protein transport, ER to cytosol [GO:0030970]","GO:0005776; GO:0005789; GO:0005811; GO:0009615; GO:0030970; GO:0031624; GO:0031625; GO:0034389; GO:0036503; GO:0043130; GO:0061724; GO:0140042; GO:1990044","autophagosome [GO:0005776]; endoplasmic reticulum membrane [GO:0005789]; lipid droplet [GO:0005811]","ubiquitin binding [GO:0043130]; ubiquitin conjugating enzyme binding [GO:0031624]; ubiquitin protein ligase binding [GO:0031625]","","autophagosome [GO:0005776]; endoplasmic reticulum membrane [GO:0005789]; lipid droplet [GO:0005811]; ubiquitin binding [GO:0043130]; ubiquitin conjugating enzyme binding [GO:0031624]; ubiquitin protein ligase binding [GO:0031625]; ERAD pathway [GO:0036503]; lipid droplet formation [GO:0140042]; lipid droplet organization [GO:0034389]; lipophagy [GO:0061724]; protein localization to lipid droplet [GO:1990044]; response to virus [GO:0009615]; retrograde protein transport, ER to cytosol [GO:0030970]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9Y679}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q9Y679}. Lipid droplet {ECO:0000250|UniProtKB:Q9Y679}.",FALSE
