"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"P26450",-0.960230929064646,16.603595775,-1.71306572634688,0.105042377335839,0.485331223269394,-4.55472094232695,"P26450","P26450","P26450","reviewed","P85A_MOUSE","Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85-alpha) (PtdIns-3-kinase regulatory subunit p85-alpha)","Pik3r1","Mus musculus (Mouse)",724,"B cell differentiation [GO:0030183]; cellular response to insulin stimulus [GO:0032869]; cellular response to UV [GO:0034644]; extrinsic apoptotic signaling pathway via death domain receptors [GO:0008625]; growth hormone receptor signaling pathway [GO:0060396]; insulin receptor signaling pathway [GO:0008286]; insulin-like growth factor receptor signaling pathway [GO:0048009]; interleukin-18-mediated signaling pathway [GO:0035655]; intracellular glucose homeostasis [GO:0001678]; intrinsic apoptotic signaling pathway in response to DNA damage [GO:0008630]; myeloid leukocyte migration [GO:0097529]; natural killer cell mediated cytotoxicity [GO:0042267]; negative regulation of apoptotic process [GO:0043066]; negative regulation of cell adhesion [GO:0007162]; negative regulation of cell-matrix adhesion [GO:0001953]; negative regulation of osteoclast differentiation [GO:0045671]; negative regulation of stress fiber assembly [GO:0051497]; osteoclast differentiation [GO:0030316]; phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0043491]; phosphatidylinositol phosphate biosynthetic process [GO:0046854]; positive regulation of endoplasmic reticulum unfolded protein response [GO:1900103]; positive regulation of filopodium assembly [GO:0051491]; positive regulation of focal adhesion disassembly [GO:0120183]; positive regulation of lamellipodium assembly [GO:0010592]; positive regulation of leukocyte migration [GO:0002687]; positive regulation of protein import into nucleus [GO:0042307]; positive regulation of RNA splicing [GO:0033120]; positive regulation of smooth muscle cell proliferation [GO:0048661]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of tumor necrosis factor production [GO:0032760]; protein import into nucleus [GO:0006606]; protein stabilization [GO:0050821]; regulation of protein localization to plasma membrane [GO:1903076]; regulation of stress fiber assembly [GO:0051492]; regulation of toll-like receptor 4 signaling pathway [GO:0034143]; response to endoplasmic reticulum stress [GO:0034976]; T follicular helper cell differentiation [GO:0061470]; transcription by RNA polymerase II [GO:0006366]","GO:0001678; GO:0001784; GO:0001953; GO:0002687; GO:0005158; GO:0005159; GO:0005168; GO:0005634; GO:0005737; GO:0005801; GO:0005829; GO:0005911; GO:0005942; GO:0005943; GO:0006366; GO:0006606; GO:0007162; GO:0008286; GO:0008625; GO:0008630; GO:0010592; GO:0016020; GO:0016303; GO:0019209; GO:0019903; GO:0030183; GO:0030316; GO:0032760; GO:0032869; GO:0033120; GO:0034143; GO:0034644; GO:0034976; GO:0035014; GO:0035655; GO:0036312; GO:0042267; GO:0042307; GO:0043066; GO:0043125; GO:0043491; GO:0043559; GO:0043560; GO:0045671; GO:0045944; GO:0046854; GO:0046935; GO:0046982; GO:0048009; GO:0048471; GO:0048661; GO:0050821; GO:0051491; GO:0051492; GO:0051497; GO:0060396; GO:0061470; GO:0097529; GO:0120183; GO:1900103; GO:1903076; GO:1990578","cell-cell junction [GO:0005911]; cis-Golgi network [GO:0005801]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleus [GO:0005634]; perinuclear endoplasmic reticulum membrane [GO:1990578]; perinuclear region of cytoplasm [GO:0048471]; phosphatidylinositol 3-kinase complex [GO:0005942]; phosphatidylinositol 3-kinase complex, class IA [GO:0005943]","1-phosphatidylinositol-3-kinase activity [GO:0016303]; 1-phosphatidylinositol-3-kinase regulator activity [GO:0046935]; ErbB-3 class receptor binding [GO:0043125]; insulin binding [GO:0043559]; insulin receptor binding [GO:0005158]; insulin receptor substrate binding [GO:0043560]; insulin-like growth factor receptor binding [GO:0005159]; kinase activator activity [GO:0019209]; neurotrophin TRKA receptor binding [GO:0005168]; phosphatidylinositol 3-kinase regulator activity [GO:0035014]; phosphatidylinositol 3-kinase regulatory subunit binding [GO:0036312]; phosphotyrosine residue binding [GO:0001784]; protein heterodimerization activity [GO:0046982]; protein phosphatase binding [GO:0019903]","O88665; Q62448; Q9WVS0; P35569; P42337; Q8BTI9; O35904-2; Q8R5H6; Q8IZP0","cell-cell junction [GO:0005911]; cis-Golgi network [GO:0005801]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleus [GO:0005634]; perinuclear endoplasmic reticulum membrane [GO:1990578]; perinuclear region of cytoplasm [GO:0048471]; phosphatidylinositol 3-kinase complex [GO:0005942]; phosphatidylinositol 3-kinase complex, class IA [GO:0005943]; 1-phosphatidylinositol-3-kinase activity [GO:0016303]; 1-phosphatidylinositol-3-kinase regulator activity [GO:0046935]; ErbB-3 class receptor binding [GO:0043125]; insulin binding [GO:0043559]; insulin receptor binding [GO:0005158]; insulin receptor substrate binding [GO:0043560]; insulin-like growth factor receptor binding [GO:0005159]; kinase activator activity [GO:0019209]; neurotrophin TRKA receptor binding [GO:0005168]; phosphatidylinositol 3-kinase regulator activity [GO:0035014]; phosphatidylinositol 3-kinase regulatory subunit binding [GO:0036312]; phosphotyrosine residue binding [GO:0001784]; protein heterodimerization activity [GO:0046982]; protein phosphatase binding [GO:0019903]; B cell differentiation [GO:0030183]; cellular response to insulin stimulus [GO:0032869]; cellular response to UV [GO:0034644]; extrinsic apoptotic signaling pathway via death domain receptors [GO:0008625]; growth hormone receptor signaling pathway [GO:0060396]; insulin receptor signaling pathway [GO:0008286]; insulin-like growth factor receptor signaling pathway [GO:0048009]; interleukin-18-mediated signaling pathway [GO:0035655]; intracellular glucose homeostasis [GO:0001678]; intrinsic apoptotic signaling pathway in response to DNA damage [GO:0008630]; myeloid leukocyte migration [GO:0097529]; natural killer cell mediated cytotoxicity [GO:0042267]; negative regulation of apoptotic process [GO:0043066]; negative regulation of cell adhesion [GO:0007162]; negative regulation of cell-matrix adhesion [GO:0001953]; negative regulation of osteoclast differentiation [GO:0045671]; negative regulation of stress fiber assembly [GO:0051497]; osteoclast differentiation [GO:0030316]; phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0043491]; phosphatidylinositol phosphate biosynthetic process [GO:0046854]; positive regulation of endoplasmic reticulum unfolded protein response [GO:1900103]; positive regulation of filopodium assembly [GO:0051491]; positive regulation of focal adhesion disassembly [GO:0120183]; positive regulation of lamellipodium assembly [GO:0010592]; positive regulation of leukocyte migration [GO:0002687]; positive regulation of protein import into nucleus [GO:0042307]; positive regulation of RNA splicing [GO:0033120]; positive regulation of smooth muscle cell proliferation [GO:0048661]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of tumor necrosis factor production [GO:0032760]; protein import into nucleus [GO:0006606]; protein stabilization [GO:0050821]; regulation of protein localization to plasma membrane [GO:1903076]; regulation of stress fiber assembly [GO:0051492]; regulation of toll-like receptor 4 signaling pathway [GO:0034143]; response to endoplasmic reticulum stress [GO:0034976]; T follicular helper cell differentiation [GO:0061470]; transcription by RNA polymerase II [GO:0006366]","",FALSE
"Q9DCI9",-2.09861544470426,17.7025153394444,-1.71210051901925,0.105223565877186,0.485331223269394,-4.55478430744901,"Q9DCI9","Q9DCI9","Q9DCI9","reviewed","RM32_MOUSE","Large ribosomal subunit protein bL32m (39S ribosomal protein L32, mitochondrial) (L32mt) (MRP-L32) (Heart-expressed gene 1 protein)","Mrpl32 Heg1","Mus musculus (Mouse)",187,"mitochondrial translation [GO:0032543]; translation [GO:0006412]","GO:0003735; GO:0005739; GO:0005743; GO:0005762; GO:0005829; GO:0006412; GO:0032543; GO:0046872","cytosol [GO:0005829]; mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]","metal ion binding [GO:0046872]; structural constituent of ribosome [GO:0003735]","","cytosol [GO:0005829]; mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]; metal ion binding [GO:0046872]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]; translation [GO:0006412]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:Q9BYC8}.",FALSE
"O54916",1.43668996646493,12.8157619916667,1.71114925165554,0.105402402162553,0.485331223269394,-4.55484674275446,"O54916","O54916","O54916","reviewed","REPS1_MOUSE","RalBP1-associated Eps domain-containing protein 1 (RalBP1-interacting protein 1)","Reps1","Mus musculus (Mouse)",795,"","GO:0005509; GO:0005654; GO:0005829; GO:0005886; GO:0005905; GO:0017124","clathrin-coated pit [GO:0005905]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]","calcium ion binding [GO:0005509]; SH3 domain binding [GO:0017124]","","clathrin-coated pit [GO:0005905]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; SH3 domain binding [GO:0017124]","SUBCELLULAR LOCATION: Membrane, clathrin-coated pit {ECO:0000250}. Note=Colocalize with ITSN1 at the plasma membrane in structures that are most probably clathrin-coated pits. {ECO:0000250}.",FALSE
"Q91WB7",0.869911000096287,13.2332865466667,1.7109706290217,0.105436012156456,0.485331223269394,-4.55485846481339,"Q91WB7","Q91WB7","Q91WB7","reviewed","UBTD1_MOUSE","Ubiquitin domain-containing protein 1","Ubtd1","Mus musculus (Mouse)",227,"","","","","","","",FALSE
"P47757",-1.20083904292985,21.253719665,-1.71047249718921,0.105529790631666,0.485331223269394,-4.55489115185328,"P47757","P47757","P47757","reviewed","CAPZB_MOUSE","F-actin-capping protein subunit beta (CapZ beta)","Capzb Cappb1","Mus musculus (Mouse)",277,"actin polymerization or depolymerization [GO:0008154]; barbed-end actin filament capping [GO:0051016]; cell projection organization [GO:0030030]; cytoskeleton organization [GO:0007010]; lamellipodium assembly [GO:0030032]; muscle cell development [GO:0055001]; negative regulation of microtubule polymerization [GO:0031115]; neuron projection development [GO:0031175]; regulation of cell morphogenesis [GO:0022604]; regulation of protein kinase C signaling [GO:0090036]","GO:0003779; GO:0005829; GO:0005903; GO:0007010; GO:0008154; GO:0008290; GO:0014069; GO:0014704; GO:0016020; GO:0022604; GO:0030018; GO:0030027; GO:0030030; GO:0030032; GO:0030863; GO:0031115; GO:0031175; GO:0032279; GO:0033150; GO:0048487; GO:0051016; GO:0055001; GO:0061827; GO:0071203; GO:0090036; GO:0098685; GO:0098686; GO:0120212","asymmetric synapse [GO:0032279]; brush border [GO:0005903]; cortical cytoskeleton [GO:0030863]; cytoskeletal calyx [GO:0033150]; cytosol [GO:0005829]; F-actin capping protein complex [GO:0008290]; hippocampal mossy fiber to CA3 synapse [GO:0098686]; intercalated disc [GO:0014704]; lamellipodium [GO:0030027]; membrane [GO:0016020]; postsynaptic density [GO:0014069]; Schaffer collateral - CA1 synapse [GO:0098685]; sperm head [GO:0061827]; sperm head-tail coupling apparatus [GO:0120212]; WASH complex [GO:0071203]; Z disc [GO:0030018]","actin binding [GO:0003779]; beta-tubulin binding [GO:0048487]","Q9ERD7","asymmetric synapse [GO:0032279]; brush border [GO:0005903]; cortical cytoskeleton [GO:0030863]; cytoskeletal calyx [GO:0033150]; cytosol [GO:0005829]; F-actin capping protein complex [GO:0008290]; hippocampal mossy fiber to CA3 synapse [GO:0098686]; intercalated disc [GO:0014704]; lamellipodium [GO:0030027]; membrane [GO:0016020]; postsynaptic density [GO:0014069]; Schaffer collateral - CA1 synapse [GO:0098685]; sperm head [GO:0061827]; sperm head-tail coupling apparatus [GO:0120212]; WASH complex [GO:0071203]; Z disc [GO:0030018]; actin binding [GO:0003779]; beta-tubulin binding [GO:0048487]; actin polymerization or depolymerization [GO:0008154]; barbed-end actin filament capping [GO:0051016]; cell projection organization [GO:0030030]; cytoskeleton organization [GO:0007010]; lamellipodium assembly [GO:0030032]; muscle cell development [GO:0055001]; negative regulation of microtubule polymerization [GO:0031115]; neuron projection development [GO:0031175]; regulation of cell morphogenesis [GO:0022604]; regulation of protein kinase C signaling [GO:0090036]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:A9XFX6}.; SUBCELLULAR LOCATION: [Isoform 1]: Cytoplasm, myofibril, sarcomere, Z line {ECO:0000250}. Cytoplasm, myofibril, sarcomere {ECO:0000250}. Note=In cardiac muscle, isoform 1 is located at Z-disks of sarcomeres while isoform 2 is enriched at intercalated disks. {ECO:0000250}.; SUBCELLULAR LOCATION: [Isoform 3]: Cytoplasm, cytoskeleton, perinuclear theca, calyx {ECO:0000250|UniProtKB:P79136}. Note=Isoform 3 is located to sperm head cytoskeletal structure tightly associated to the nucleus (By similarity). Isoform 3 colocalizes with the alpha subunit in testicular sperm and to the acrosome in elongating and condensing spermatids. {ECO:0000250|UniProtKB:P79136}.",FALSE
"Q8CDG5",1.82666112553508,12.918689551,1.71039638828738,0.105544125273326,0.485331223269394,-4.55489614571018,"Q8CDG5","Q8CDG5","Q8CDG5","reviewed","CRERF_MOUSE","CREB3 regulatory factor (Luman recruitment factor) (LRF)","Crebrf","Mus musculus (Mouse)",640,"maternal behavior [GO:0042711]; negative regulation of endoplasmic reticulum unfolded protein response [GO:1900102]; negative regulation of nuclear receptor-mediated glucocorticoid signaling pathway [GO:2000323]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of prolactin signaling pathway [GO:1902213]; positive regulation of protein catabolic process [GO:0045732]; response to endoplasmic reticulum stress [GO:0034976]; response to unfolded protein [GO:0006986]","GO:0000122; GO:0000977; GO:0001228; GO:0005737; GO:0006986; GO:0016604; GO:0034976; GO:0042711; GO:0045732; GO:1900102; GO:1902213; GO:2000323","cytoplasm [GO:0005737]; nuclear body [GO:0016604]","DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]","","cytoplasm [GO:0005737]; nuclear body [GO:0016604]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; maternal behavior [GO:0042711]; negative regulation of endoplasmic reticulum unfolded protein response [GO:1900102]; negative regulation of nuclear receptor-mediated glucocorticoid signaling pathway [GO:2000323]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of prolactin signaling pathway [GO:1902213]; positive regulation of protein catabolic process [GO:0045732]; response to endoplasmic reticulum stress [GO:0034976]; response to unfolded protein [GO:0006986]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Note=Colocalizes with CREB3 in nuclear foci. {ECO:0000250}.",FALSE
"Q91WC3",-2.38067102569463,19.1138599827778,-1.71024285542647,0.10557304736593,0.485331223269394,-4.55490621942645,"Q91WC3","Q91WC3","Q91WC3","reviewed","ACSL6_MOUSE","Long-chain-fatty-acid--CoA ligase 6 (EC 6.2.1.3) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 6) (LACS 6)","Acsl6 Facl6","Mus musculus (Mouse)",697,"neuroblast proliferation [GO:0007405]","GO:0004467; GO:0005524; GO:0005739; GO:0005741; GO:0005778; GO:0005783; GO:0005789; GO:0007405; GO:0042803; GO:0047676","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; peroxisomal membrane [GO:0005778]","arachidonate-CoA ligase activity [GO:0047676]; ATP binding [GO:0005524]; long-chain fatty acid-CoA ligase activity [GO:0004467]; protein homodimerization activity [GO:0042803]","","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; peroxisomal membrane [GO:0005778]; arachidonate-CoA ligase activity [GO:0047676]; ATP binding [GO:0005524]; long-chain fatty acid-CoA ligase activity [GO:0004467]; protein homodimerization activity [GO:0042803]; neuroblast proliferation [GO:0007405]","SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000250}; Single-pass type III membrane protein {ECO:0000250}. Peroxisome membrane {ECO:0000250}; Single-pass type III membrane protein {ECO:0000250}. Microsome membrane {ECO:0000250}; Single-pass type III membrane protein {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9UKU0}; Single-pass type III membrane protein {ECO:0000250}.",FALSE
"Q8K1C0",-0.760585137400274,19.0824063144444,-1.71018761005944,0.105583456011463,0.485331223269394,-4.55490984413491,"Q8K1C0","Q8K1C0","Q8K1C0","reviewed","ANGE2_MOUSE","Protein angel homolog 2","Angel2 D1Ertd396e D1Ertd654e MNCb-4273","Mus musculus (Mouse)",544,"3'-UTR-mediated mRNA stabilization [GO:0070935]; mitochondrial mRNA 3'-end processing [GO:0090616]; negative regulation of mitotic cell cycle [GO:0045930]","GO:0003730; GO:0003824; GO:0005759; GO:0015030; GO:0045930; GO:0070935; GO:0090616","Cajal body [GO:0015030]; mitochondrial matrix [GO:0005759]","catalytic activity [GO:0003824]; mRNA 3'-UTR binding [GO:0003730]","","Cajal body [GO:0015030]; mitochondrial matrix [GO:0005759]; catalytic activity [GO:0003824]; mRNA 3'-UTR binding [GO:0003730]; 3'-UTR-mediated mRNA stabilization [GO:0070935]; mitochondrial mRNA 3'-end processing [GO:0090616]; negative regulation of mitotic cell cycle [GO:0045930]","",FALSE
"Q9QXT0",-1.1389054994773,19.4091487444444,-1.70991260298387,0.105635282636313,0.485331223269394,-4.55492788691417,"Q9QXT0","Q9QXT0","Q9QXT0","reviewed","CNPY2_MOUSE","Protein canopy homolog 2 (MIR-interacting saposin-like protein) (Putative secreted protein ZSIG9) (Transmembrane protein 4)","Cnpy2 Msap Tmem4 Zsig9","Mus musculus (Mouse)",182,"negative regulation of gene expression [GO:0010629]; regulation of low-density lipoprotein particle clearance [GO:0010988]","GO:0005783; GO:0010629; GO:0010988","endoplasmic reticulum [GO:0005783]","","Q9Z2B5; P11021","endoplasmic reticulum [GO:0005783]; negative regulation of gene expression [GO:0010629]; regulation of low-density lipoprotein particle clearance [GO:0010988]","SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000255|PROSITE-ProRule:PRU10138}.",FALSE
"Q9CQW9",1.44920509624485,13.980831545,1.70986093913789,0.105645021432627,0.485331223269394,-4.55493127636111,"Q9CQW9","Q9CQW9","Q9CQW9","reviewed","IFM3_MOUSE","Interferon-induced transmembrane protein 3 (Dispanin subfamily A member 2b) (DSPA2b) (Fragilis protein) (Interferon-inducible protein 15) (Mouse ifitm-like protein 1) (Mil-1)","Ifitm3","Mus musculus (Mouse)",137,"defense response to virus [GO:0051607]; host-mediated suppression of symbiont invasion [GO:0046597]; negative regulation of cell population proliferation [GO:0008285]; receptor-mediated endocytosis [GO:0006898]; response to virus [GO:0009615]; type I interferon-mediated signaling pathway [GO:0060337]","GO:0005634; GO:0005737; GO:0005765; GO:0005783; GO:0005886; GO:0006898; GO:0008285; GO:0009615; GO:0009986; GO:0031410; GO:0031901; GO:0031902; GO:0032991; GO:0045177; GO:0046597; GO:0048471; GO:0051607; GO:0060337","apical part of cell [GO:0045177]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; early endosome membrane [GO:0031901]; endoplasmic reticulum [GO:0005783]; late endosome membrane [GO:0031902]; lysosomal membrane [GO:0005765]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]","","","apical part of cell [GO:0045177]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; early endosome membrane [GO:0031901]; endoplasmic reticulum [GO:0005783]; late endosome membrane [GO:0031902]; lysosomal membrane [GO:0005765]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; defense response to virus [GO:0051607]; host-mediated suppression of symbiont invasion [GO:0046597]; negative regulation of cell population proliferation [GO:0008285]; receptor-mediated endocytosis [GO:0006898]; response to virus [GO:0009615]; type I interferon-mediated signaling pathway [GO:0060337]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q01628}; Single-pass type II membrane protein {ECO:0000250|UniProtKB:Q01628}. Late endosome membrane {ECO:0000269|PubMed:33270927}; Single-pass type II membrane protein {ECO:0000250|UniProtKB:Q01628}. Early endosome membrane {ECO:0000269|PubMed:33270927}; Single-pass type II membrane protein {ECO:0000250|UniProtKB:Q01628}. Lysosome membrane {ECO:0000269|PubMed:33270927}; Single-pass type II membrane protein {ECO:0000250|UniProtKB:Q01628}. Cytoplasm, perinuclear region {ECO:0000250|UniProtKB:Q01628}. Note=Co-localizes with BRI3 isoform 1 at the perinuclear region. {ECO:0000250|UniProtKB:Q01628}.",FALSE
