"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"1700128F08Rik","1700128F08Rik",22.2511376416405,0.150966454211965,0.328186433517868,0.460002117070282,0.645514700909496,1,"RIKEN cDNA 1700128F08 gene [Source:MGI Symbol;Acc:MGI:1923919]"
"1810009A15Rik","1810009A15Rik",427.242341827456,0.109672251035122,0.135250604827267,0.810881778866634,0.417433565110821,1,"RIKEN cDNA 1810009A15 gene [Source:MGI Symbol;Acc:MGI:1913526]"
"1810011H11Rik","1810011H11Rik",32.3720612533839,-0.118063418978172,0.195555000336671,-0.603735106619173,0.546019769650157,1,"RIKEN cDNA 1810011H11 gene [Source:MGI Symbol;Acc:MGI:1916319]"
"1810011O10Rik","1810011O10Rik",1791.65708843598,0.040925731386252,0.171615785946179,0.238473000374726,0.811514253938783,1,"RIKEN cDNA 1810011O10 gene [Source:MGI Symbol;Acc:MGI:1916318]"
"1810013L24Rik","1810013L24Rik",1426.27102395306,-0.0254372593148365,0.0680603828695261,-0.373745463107378,0.708593697780425,1,"RIKEN cDNA 1810013L24 gene [Source:MGI Symbol;Acc:MGI:1916303]"
"1810022K09Rik","1810022K09Rik",898.937986159193,0.119307901853513,0.113622722450569,1.05003558513938,0.293701752281413,1,"RIKEN cDNA 1810022K09 gene [Source:MGI Symbol;Acc:MGI:1916376]"
"1810024B03Rik","1810024B03Rik",26.3510401948567,0.0571976258881385,0.222695442369154,0.25684237306179,0.797300458041859,1,"RIKEN cDNA 1810024B03 gene [Source:MGI Symbol;Acc:MGI:1925560]"
"1810026J23Rik","1810026J23Rik",909.865626120105,0.0235568005880162,0.0696953591772952,0.337996688245641,0.735365683467374,1,"RIKEN cDNA 1810026J23 gene [Source:MGI Symbol;Acc:MGI:1917023]"
"1810030O07Rik","1810030O07Rik",1134.13079649894,0.0351606337450064,0.05586974545724,0.629332270216206,0.5291315489654,1,"RIKEN cDNA 1810030O07 gene [Source:MGI Symbol;Acc:MGI:1916405]"
"1810032O08Rik","1810032O08Rik",96.641245581668,0.00849596026499205,0.205468289289454,0.0413492529400649,0.967017468452236,1,"RIKEN cDNA 1810032O08 gene [Source:MGI Symbol;Acc:MGI:1913543]"
"1810037I17Rik","1810037I17Rik",1312.19022619614,0.07474356950036,0.211793708007042,0.352907412612441,0.724157853482971,1,"RIKEN cDNA 1810037I17 gene [Source:MGI Symbol;Acc:MGI:1914954]"
"1810041L15Rik","1810041L15Rik",564.89528127365,0.0685591994563203,0.205962131819621,0.332872838568032,0.739230273029725,1,"RIKEN cDNA 1810041L15 gene [Source:MGI Symbol;Acc:MGI:1919551]"
"1810043G02Rik","1810043G02Rik",91.4165625835715,-0.0883099122992863,0.207092318098886,-0.426427755070656,0.669796180579343,1,"RIKEN cDNA 1810043G02 gene [Source:MGI Symbol;Acc:MGI:1915134]"
"1810043H04Rik","1810043H04Rik",170.613406299963,-0.250011121519475,0.242813926589616,-1.02964078309241,0.303178663077092,1,"RIKEN cDNA 1810043H04 gene [Source:MGI Symbol;Acc:MGI:1913676]"
"1810046K07Rik","1810046K07Rik",103.645004340958,0.295195472159736,0.583865805175346,0.505587875746693,0.613145994674572,1,"RIKEN cDNA 1810046K07 gene [Source:MGI Symbol;Acc:MGI:1917059]"
"1810049J17Rik","1810049J17Rik",3.51998032653925,-0.534678148079404,0.578925656036622,-0.923569619871158,0.355710437294191,1,"RIKEN cDNA 1810049J17 gene [Source:MGI Symbol;Acc:MGI:3704453]"
"1810055G02Rik","1810055G02Rik",452.981662056654,0.184541376258351,0.160845837778779,1.14731831924779,0.251250085473897,1,"RIKEN cDNA 1810055G02 gene [Source:MGI Symbol;Acc:MGI:1919306]"
"1810062G17Rik","1810062G17Rik",9.2637550216949,0.0450269726747868,0.259855683267799,0.173276843933344,0.862433824227436,1,"RIKEN cDNA 1810062G17 gene [Source:MGI Symbol;Acc:MGI:1919532]"
"1810065E05Rik","1810065E05Rik",1099.02445023234,-0.432892977818372,0.514727947101869,-0.841013160944026,0.400340561477479,1,"RIKEN cDNA 1810065E05 gene [Source:MGI Symbol;Acc:MGI:1917114]"
"2010003K11Rik","2010003K11Rik",783.333642869241,-0.0443039661457658,0.292638242089101,-0.151394998239076,0.879664134814159,1,"RIKEN cDNA 2010003K11 gene [Source:MGI Symbol;Acc:MGI:1917111]"
"2010005H15Rik","2010005H15Rik",14.6491850581202,-0.366312100051293,0.439637597037376,-0.833213770887186,0.404724177432398,1,"RIKEN cDNA 2010005H15 gene [Source:MGI Symbol;Acc:MGI:1924020]"
"2010106E10Rik","2010106E10Rik",2134.2101214524,-0.0824593224860688,0.395617198114645,-0.208432097692005,0.834891596297842,1,"RIKEN cDNA 2010106E10 gene [Source:MGI Symbol;Acc:MGI:1914965]"
"2010107E04Rik","2010107E04Rik",2799.13299455098,0.050373039026654,0.207269364679749,0.243031762578542,0.807980791973097,1,"RIKEN cDNA 2010107E04 gene [Source:MGI Symbol;Acc:MGI:1917507]"
"2010107G23Rik","2010107G23Rik",218.546087561726,-0.0534424612466669,0.113116696534278,-0.4724542254509,0.63660260723972,1,"RIKEN cDNA 2010107G23 gene [Source:MGI Symbol;Acc:MGI:1917144]"
"2010109A12Rik","2010109A12Rik",5.11379727622044,0.311460915963103,0.377998649324094,0.823973621387355,0.409954546488619,1,"RIKEN cDNA 2010109A12 gene [Source:MGI Symbol;Acc:MGI:1922860]"
"2010109I03Rik","2010109I03Rik",3663.19042914628,0.321657653053418,0.712855364994775,0.451224285947228,0.651827907737508,1,"RIKEN cDNA 2010109I03 gene [Source:MGI Symbol;Acc:MGI:1914288]"
"2010111I01Rik","2010111I01Rik",519.297513529882,0.186157522600149,0.155935039129879,1.19381457585743,0.232550508711305,1,"RIKEN cDNA 2010111I01 gene [Source:MGI Symbol;Acc:MGI:1919311]"
"2010300C02Rik","2010300C02Rik",1149.78494417727,0.0560032664057244,0.104666852405745,0.535062105322759,0.592606912671006,1,"RIKEN cDNA 2010300C02 gene [Source:MGI Symbol;Acc:MGI:1919347]"
"2010315B03Rik","2010315B03Rik",935.165301639914,0.0618266635999955,0.19783134227027,0.312522085178647,0.754643781446975,1,"RIKEN cDNA 2010315B03 gene [Source:MGI Symbol;Acc:MGI:1919321]"
"2200002D01Rik","2200002D01Rik",2940.28834241176,-0.171456201559286,0.240948219511044,-0.711589410817069,0.476719066174792,1,"RIKEN cDNA 2200002D01 gene [Source:MGI Symbol;Acc:MGI:1919525]"
"2200002J24Rik","2200002J24Rik",3.10566936357973,0.192064451973281,0.545309636118399,0.352211733026444,0.724679478354639,1,"RIKEN cDNA 2200002J24 gene [Source:MGI Symbol;Acc:MGI:1916397]"
"2210010C04Rik","2210010C04Rik",0.312796694185886,1.10521284523722,2.23148884253188,0.495280471124035,0.620402154074496,1,"RIKEN cDNA 2210010C04 gene [Source:MGI Symbol;Acc:MGI:1914623]"
"2210011C24Rik","2210011C24Rik",42.6851409020577,0.161621821254572,0.343628864452951,0.470338315472626,0.638113327076149,1,"RIKEN cDNA 2210011C24 gene [Source:MGI Symbol;Acc:MGI:1917384]"
"2210013O21Rik","2210013O21Rik",165.563811496688,-0.00576570344584894,0.170382890189201,-0.0338396856600238,0.973004989474949,1,"RIKEN cDNA 2210013O21 gene [Source:MGI Symbol;Acc:MGI:1917373]"
"2210016F16Rik","2210016F16Rik",2400.10370430209,-0.0272515245599058,0.127621706282355,-0.213533617076184,0.830910771067927,1,"RIKEN cDNA 2210016F16 gene [Source:MGI Symbol;Acc:MGI:1917403]"
"2210016L21Rik","2210016L21Rik",432.543546068318,0.126872975438918,0.124202260243094,1.02150295164191,0.307016211382871,1,"RIKEN cDNA 2210016L21 gene [Source:MGI Symbol;Acc:MGI:1919607]"
"2210017I01Rik","2210017I01Rik",1.82822831365076,0.0676376984467227,0.912312767762857,0.0741387173749432,0.940900008005872,1,"RIKEN cDNA 2210017I01 gene [Source:MGI Symbol;Acc:MGI:3588251]"
"2210407C18Rik","2210407C18Rik",1998.89529464956,0.142651211735244,0.290433531301611,0.491166467921027,0.623308713309257,1,"RIKEN cDNA 2210407C18 gene [Source:MGI Symbol;Acc:MGI:1925604]"
"2210408I21Rik","2210408I21Rik",63.9298109421349,0.0783497213324003,0.163913610102387,0.4779939950286,0.63265447906266,1,"RIKEN cDNA 2210408I21 gene [Source:MGI Symbol;Acc:MGI:1919621]"
"2300002M23Rik","2300002M23Rik",0.030969162450815,0.347226951655198,3.67518704391891,0.094478715642441,0.924728889264027,1,"RIKEN cDNA 2300002M23 gene [Source:MGI Symbol;Acc:MGI:1916792]"
"2300009A05Rik","2300009A05Rik",139.790503045539,-0.00509540201348961,0.181254378676132,-0.0281118837001679,0.977572915997984,1,"RIKEN cDNA 2300009A05 gene [Source:MGI Symbol;Acc:MGI:1916728]"
"2310007B03Rik","2310007B03Rik",151.007518431246,0.0611943843308992,0.168715320427823,0.362707928217333,0.716823076620672,1,"RIKEN cDNA 2310007B03 gene [Source:MGI Symbol;Acc:MGI:1919124]"
"2310009B15Rik","2310009B15Rik",52.1298495727931,0.105448079293411,0.199118603272859,0.529574221394634,0.596407171489812,1,"RIKEN cDNA 2310009B15 gene [Source:MGI Symbol;Acc:MGI:1916799]"
"2310011J03Rik","2310011J03Rik",537.02180815366,-0.092658815603514,0.144340016506702,-0.641948212602647,0.520906808681028,1,"RIKEN cDNA 2310011J03 gene [Source:MGI Symbol;Acc:MGI:1913624]"
"2310022A10Rik","2310022A10Rik",263.606789719433,-0.0471987041945334,0.148712348351339,-0.317382549047134,0.750953347104253,1,"RIKEN cDNA 2310022A10 gene [Source:MGI Symbol;Acc:MGI:1913617]"
"2310022B05Rik","2310022B05Rik",955.531273834574,0.0825959719833447,0.121315560520736,0.680835761124205,0.49597541922589,1,"RIKEN cDNA 2310022B05 gene [Source:MGI Symbol;Acc:MGI:1916801]"
"2310030G06Rik","2310030G06Rik",426.125755307108,0.0243613124891498,0.110808547428514,0.219850481343653,0.82598760287195,1,"RIKEN cDNA 2310030G06 gene [Source:MGI Symbol;Acc:MGI:1914202]"
"2310033P09Rik","2310033P09Rik",253.562341654937,-0.116134816762349,0.158091399503305,-0.734605532794474,0.462579767439057,1,"RIKEN cDNA 2310033P09 gene [Source:MGI Symbol;Acc:MGI:1915112]"
"2310035C23Rik","2310035C23Rik",1736.25224518874,0.0184807753042604,0.141278998975456,0.130810491568326,0.89592522324524,1,"RIKEN cDNA 2310035C23 gene [Source:MGI Symbol;Acc:MGI:1922832]"
"2310036O22Rik","2310036O22Rik",1464.69308296565,0.108029922072841,0.202953236583672,0.532289722949571,0.594525348997092,1,"RIKEN cDNA 2310036O22 gene [Source:MGI Symbol;Acc:MGI:1922833]"
"2310039H08Rik","2310039H08Rik",187.69957934333,0.104977457455886,0.210534376226879,0.498623832066069,0.618044412626501,1,"RIKEN cDNA 2310039H08 gene [Source:MGI Symbol;Acc:MGI:1914351]"
"2310050C09Rik","2310050C09Rik",0.0448950369823777,0,3.67518704391891,0,1,1,"RIKEN cDNA 2310050C09 gene [Source:MGI Symbol;Acc:MGI:1913783]"
"2310057M21Rik","2310057M21Rik",151.288415035058,0.0655748394971611,0.0823170461141358,0.796613126839355,0.425675751320601,1,"RIKEN cDNA 2310057M21 gene [Source:MGI Symbol;Acc:MGI:1915527]"
"2310061I04Rik","2310061I04Rik",695.55244235294,0.0540104944728457,0.14553757610518,0.371110306480661,0.710555374848911,1,"RIKEN cDNA 2310061I04 gene [Source:MGI Symbol;Acc:MGI:1916912]"
"2310079G19Rik","2310079G19Rik",0.0276761697179685,0,3.67518704391891,0,1,1,"RIKEN cDNA 2310079G19 gene [Source:MGI Symbol;Acc:MGI:1916949]"
"2410002F23Rik","2410002F23Rik",356.360828923836,0.0774045008445331,0.217755318482075,0.355465489357977,0.722240894451354,1,"RIKEN cDNA 2410002F23 gene [Source:MGI Symbol;Acc:MGI:1914226]"
"2410004B18Rik","2410004B18Rik",423.085059488563,-0.0284197185169082,0.0775564483724066,-0.366439143531224,0.714037415546229,1,"RIKEN cDNA 2410004B18 gene [Source:MGI Symbol;Acc:MGI:1913671]"
"2410004P03Rik","2410004P03Rik",14.2812134027103,-0.0790316370053902,0.328248086393461,-0.240768005302726,0.809734928298775,1,"RIKEN cDNA 2410004P03 gene [Source:MGI Symbol;Acc:MGI:1920917]"
"2410015M20Rik","2410015M20Rik",791.749859834751,0.0112449927866627,0.140423844104552,0.0800789414245797,0.936174471259978,1,"RIKEN cDNA 2410015M20 gene [Source:MGI Symbol;Acc:MGI:2442174]"
"2410016O06Rik","2410016O06Rik",289.539889895358,0.102517521690765,0.129435703252449,0.792034339171607,0.428340653870437,1,"RIKEN cDNA 2410016O06 gene [Source:MGI Symbol;Acc:MGI:1919202]"
"2410089E03Rik","2410089E03Rik",269.605171069559,-0.137242038271748,0.228112918009465,-0.601640799080279,0.547413264838638,1,"RIKEN cDNA 2410089E03 gene [Source:MGI Symbol;Acc:MGI:1920942]"
"2410131K14Rik","2410131K14Rik",280.659923565965,0.045512177740458,0.0665088468843215,0.684302613449562,0.493784097031016,1,"RIKEN cDNA 2410131K14 gene [Source:MGI Symbol;Acc:MGI:1924042]"
"2410137M14Rik","2410137M14Rik",0.162044813493499,-0.491665997601126,2.86120564191704,-0.171838748812094,0.863564301459256,1,"RIKEN cDNA 2410137M14 gene [Source:MGI Symbol;Acc:MGI:1924047]"
"2510002D24Rik","2510002D24Rik",281.592015121318,-0.0463316164128622,0.147147265946426,-0.314865628762214,0.752863679459621,1,"RIKEN cDNA 2510002D24 gene [Source:MGI Symbol;Acc:MGI:1919557]"
"2510009E07Rik","2510009E07Rik",745.735275801059,0.0128541247207605,0.115594977916542,0.111199681443262,0.911458004238656,1,"RIKEN cDNA 2510009E07 gene [Source:MGI Symbol;Acc:MGI:1919440]"
"2510039O18Rik","2510039O18Rik",1594.3815479846,-0.0443198745311571,0.13430879642591,-0.329984898313087,0.741411373002191,1,"RIKEN cDNA 2510039O18 gene [Source:MGI Symbol;Acc:MGI:1924284]"
"2610001J05Rik","2610001J05Rik",565.373112151557,-0.026786003079888,0.135828676072787,-0.197204330148474,0.843667642186768,1,"RIKEN cDNA 2610001J05 gene [Source:MGI Symbol;Acc:MGI:1913770]"
"2610002M06Rik","2610002M06Rik",1252.11679419656,0.000429476030856943,0.152697240501174,0.00281259850831188,0.997755874033253,1,"RIKEN cDNA 2610002M06 gene [Source:MGI Symbol;Acc:MGI:1914278]"
"2610008E11Rik","2610008E11Rik",513.212145323728,-0.0554519710995046,0.105160311976018,-0.527308925368638,0.597979077168242,1,"RIKEN cDNA 2610008E11 gene [Source:MGI Symbol;Acc:MGI:1919378]"
"2610020H08Rik","2610020H08Rik",119.869744689526,0.128225829410135,0.204866152253716,0.625900511136335,0.531380199252914,1,"RIKEN cDNA 2610020H08 gene [Source:MGI Symbol;Acc:MGI:1919402]"
"2610301B20Rik","2610301B20Rik",163.618326927737,-0.132947551640693,0.119131275431026,-1.11597522279249,0.264432740593232,1,"RIKEN cDNA 2610301B20 gene [Source:MGI Symbol;Acc:MGI:1914407]"
"2610318N02Rik","2610318N02Rik",75.6012145105754,0.000925116304032917,0.180522750871951,0.00512465215361761,0.995911137064145,1,"RIKEN cDNA 2610318N02 gene [Source:MGI Symbol;Acc:MGI:1917708]"
"2610507B11Rik","2610507B11Rik",7079.77341752898,0.0332657091549449,0.0966324680458798,0.344249814039219,0.730658422811189,1,"RIKEN cDNA 2610507B11 gene [Source:MGI Symbol;Acc:MGI:1919753]"
"2610524H06Rik","2610524H06Rik",66.2901414602082,-0.00487337603937296,0.194458135036756,-0.0250613122379878,0.980006058844096,1,"RIKEN cDNA 2610524H06 gene [Source:MGI Symbol;Acc:MGI:2447819]"
"2610528A11Rik","2610528A11Rik",288.195319797766,0.166610918505921,0.228544543413964,0.729008516314204,0.465996453061399,1,"RIKEN cDNA 2610528A11 gene [Source:MGI Symbol;Acc:MGI:1917295]"
"2610528J11Rik","2610528J11Rik",790.994206241833,-0.0230243963668503,0.123685113509136,-0.186153334977936,0.852324517533194,1,"RIKEN cDNA 2610528J11 gene [Source:MGI Symbol;Acc:MGI:1913701]"
"2700049A03Rik","2700049A03Rik",279.660910253478,0.0775595639909968,0.134275461834951,0.577615321005797,0.56352386075759,1,"RIKEN cDNA 2700049A03 gene [Source:MGI Symbol;Acc:MGI:1924217]"
"2700060E02Rik","2700060E02Rik",3277.86728763657,0.111271150012531,0.130025602313286,0.855763388385872,0.39212867005685,1,"RIKEN cDNA 2700060E02 gene [Source:MGI Symbol;Acc:MGI:1915295]"
"2700062C07Rik","2700062C07Rik",226.096442614356,0.128885980458139,0.0980024813707402,1.31512976666955,0.188466294118921,1,"RIKEN cDNA 2700062C07 gene [Source:MGI Symbol;Acc:MGI:1915296]"
"2700081O15Rik","2700081O15Rik",287.455506658279,-0.0160267945163364,0.138941978057291,-0.115348829348953,0.90816863639999,1,"RIKEN cDNA 2700081O15 gene [Source:MGI Symbol;Acc:MGI:1919667]"
"2700094K13Rik","2700094K13Rik",281.475427165455,-0.0159266086055932,0.192742482821813,-0.082631542213333,0.934144519972312,1,"RIKEN cDNA 2700094K13 gene [Source:MGI Symbol;Acc:MGI:1919907]"
"2700097O09Rik","2700097O09Rik",305.469086840667,-0.0104548945998031,0.130829888329904,-0.0799121266039746,0.936307145041137,1,"RIKEN cDNA 2700097O09 gene [Source:MGI Symbol;Acc:MGI:1919908]"
"2810004N23Rik","2810004N23Rik",374.762501900104,0.0358164264194588,0.103014288865236,0.347684062220864,0.728077467295306,1,"RIKEN cDNA 2810004N23 gene [Source:MGI Symbol;Acc:MGI:1913773]"
"2810006K23Rik","2810006K23Rik",196.115167795588,-0.168011759418475,0.0945729453412578,-1.77653089699406,0.0756454540258595,1,"RIKEN cDNA 2810006K23 gene [Source:MGI Symbol;Acc:MGI:1919900]"
"2810021J22Rik","2810021J22Rik",154.591641279427,0.0154395275946597,0.189699622924801,0.0813893425649037,0.935132324393872,1,"RIKEN cDNA 2810021J22 gene [Source:MGI Symbol;Acc:MGI:1917194]"
"2810403A07Rik","2810403A07Rik",1515.21364733159,0.00671085835022886,0.126898020993725,0.0528838692493139,0.9578244368845,1,"RIKEN cDNA 2810403A07 gene [Source:MGI Symbol;Acc:MGI:1921450]"
"2810408A11Rik","2810408A11Rik",175.22566485789,0.0113247573594919,0.169923093606831,0.0666463699495443,0.946863229899746,1,"RIKEN cDNA 2810408A11 gene [Source:MGI Symbol;Acc:MGI:1917669]"
"2810417H13Rik","2810417H13Rik",2051.24400221586,0.074400803242547,0.152420491636307,0.488128613441793,0.625458744825641,1,"RIKEN cDNA 2810417H13 gene [Source:MGI Symbol;Acc:MGI:1915276]"
"2810428I15Rik","2810428I15Rik",367.650546639826,0.0515399734702369,0.217903119579402,0.236527010580297,0.813023750378434,1,"RIKEN cDNA 2810428I15 gene [Source:MGI Symbol;Acc:MGI:1913712]"
"2810459M11Rik","2810459M11Rik",263.462678294963,0.0730977707714871,0.149172106105885,0.490023052430466,0.624117586456775,1,"RIKEN cDNA 2810459M11 gene [Source:MGI Symbol;Acc:MGI:1920042]"
"2810474O19Rik","2810474O19Rik",2108.37301529235,0.0163377574211372,0.109571776165418,0.149105526923945,0.881470364791011,1,"RIKEN cDNA 2810474O19 gene [Source:MGI Symbol;Acc:MGI:1914496]"
"2900011O08Rik","2900011O08Rik",23.0032416545696,0.0414666460423898,0.269886722173062,0.153644631749612,0.87788994369215,1,"RIKEN cDNA 2900011O08 gene [Source:MGI Symbol;Acc:MGI:1914504]"
"2900026A02Rik","2900026A02Rik",4657.051718768,-0.116789122042356,0.145456097083579,-0.802916648968306,0.422022912377069,1,"RIKEN cDNA 2900026A02 gene [Source:MGI Symbol;Acc:MGI:1920194]"
"3010026O09Rik","3010026O09Rik",62.043371147595,0.0834049873874075,0.128005945507475,0.651571198952917,0.514677832438049,1,"RIKEN cDNA 3010026O09 gene [Source:MGI Symbol;Acc:MGI:1915317]"
"3100002H09Rik","3100002H09Rik",0.0286293174106586,-0.0937496566498265,3.67518704391891,-0.0255088123487342,0.979649119537774,1,"RIKEN cDNA 3100002H09 gene [Source:MGI Symbol;Acc:MGI:1917499]"
"3110001I22Rik","3110001I22Rik",85.1635982770095,-0.0667257514715733,0.181224932891457,-0.368192998650678,0.712729330489639,1,"RIKEN cDNA 3110001I22 gene [Source:MGI Symbol;Acc:MGI:1913848]"
"3110002H16Rik","3110002H16Rik",641.359848135725,0.00522149494184315,0.0950150929129485,0.0549543738974924,0.95617481318273,1,"RIKEN cDNA 3110002H16 gene [Source:MGI Symbol;Acc:MGI:1916528]"
"3110009E18Rik","3110009E18Rik",38.5835140748189,-0.0453467160996851,0.157906221174329,-0.287174981216365,0.773978341958201,1,"RIKEN cDNA 3110009E18 gene [Source:MGI Symbol;Acc:MGI:1920353]"
"3110021N24Rik","3110021N24Rik",5.29398398457175,-0.745401465057046,0.498019256464077,-1.49673221543555,0.134462950183469,1,"RIKEN cDNA 3110021N24 gene [Source:MGI Symbol;Acc:MGI:1920383]"
"3110035E14Rik","3110035E14Rik",0.982076844428854,0.24396103851687,0.918138108556989,0.265712790094615,0.790460412316146,1,"RIKEN cDNA 3110035E14 gene [Source:MGI Symbol;Acc:MGI:1924232]"
"3110040N11Rik","3110040N11Rik",230.73803771589,0.0713456240644292,0.172438740627051,0.413744752513214,0.679061048585551,1,"RIKEN cDNA 3110040N11 gene [Source:MGI Symbol;Acc:MGI:1914540]"
"3110043O21Rik","3110043O21Rik",360.279121595653,0.0532405245874893,0.0911078400916006,0.584368200738387,0.558972616237235,1,"RIKEN cDNA 3110043O21 gene [Source:MGI Symbol;Acc:MGI:1920455]"
"3110062M04Rik","3110062M04Rik",82.3803747393165,-0.132711461449278,0.150414958617567,-0.882302283423152,0.377613361967231,1,"RIKEN cDNA 3110062M04 gene [Source:MGI Symbol;Acc:MGI:1925662]"
"3110070M22Rik","3110070M22Rik",12.7258281448463,0.277803264289595,0.278832165222065,0.996309963265353,0.319099564342982,1,"RIKEN cDNA 3110070M22 gene [Source:MGI Symbol;Acc:MGI:1914554]"
"3110079O15Rik","3110079O15Rik",0.292987262613312,0.980315715176781,2.58422339648088,0.379346350827001,0.704430684234413,1,"RIKEN cDNA 3110079O15 gene [Source:MGI Symbol;Acc:MGI:1920484]"
"3110082I17Rik","3110082I17Rik",117.256893018495,0.0575323315544839,0.125783019700632,0.457393467666884,0.647388258744013,1,"RIKEN cDNA 3110082I17 gene [Source:MGI Symbol;Acc:MGI:1920462]"
"3110082J24Rik","3110082J24Rik",0.110767607627026,1.04999748608758,3.67518704391891,0.285699060630109,0.775108624232667,1,"RIKEN cDNA 3110082J24 gene [Source:MGI Symbol;Acc:MGI:3641994]"
"3425401B19Rik","3425401B19Rik",17.4308389538441,-0.461813101359272,0.419445509212512,-1.10100857254689,0.270892926190622,1,"RIKEN cDNA 3425401B19 gene [Source:MGI Symbol;Acc:MGI:3588196]"
"3632451O06Rik","3632451O06Rik",208.418700418221,0.182999837222991,0.142112605191521,1.28771010127052,0.197846895986063,1,"RIKEN cDNA 3632451O06 gene [Source:MGI Symbol;Acc:MGI:1914669]"
"3830406C13Rik","3830406C13Rik",771.506110871501,-0.0106231664799944,0.0726732856861152,-0.146177049512763,0.883781622769862,1,"RIKEN cDNA 3830406C13 gene [Source:MGI Symbol;Acc:MGI:1917937]"
"3830408C21Rik","3830408C21Rik",4.55686734862694,0.157975339763176,0.549807895341657,0.287328248833182,0.773860994715663,1,"RIKEN cDNA 3830408C21 gene [Source:MGI Symbol;Acc:MGI:1917940]"
