"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"1700122O11Rik","1700122O11Rik",0.242316573694651,-0.50936534227773,2.38089532305958,-0.213938570647939,0.830594961466515,1,"RIKEN cDNA 1700122O11 gene [Source:MGI Symbol;Acc:MGI:1923901]"
"1700123L14Rik","1700123L14Rik",0.191764264203939,0.0718448908117037,2.45697879347173,0.029241152183567,0.976672260557764,1,"RIKEN cDNA 1700123L14 gene [Source:MGI Symbol;Acc:MGI:1925732]"
"1700123O20Rik","1700123O20Rik",628.552087901294,-0.0458312680410506,0.110447356679307,-0.414960298000844,0.67817096728739,0.984419402546842,"RIKEN cDNA 1700123O20 gene [Source:MGI Symbol;Acc:MGI:1920893]"
"1700125H20Rik","1700125H20Rik",0.0326907789225983,0,3.78408285001737,0,1,1,"RIKEN cDNA 1700125H20 gene [Source:MGI Symbol;Acc:MGI:1920884]"
"1700128F08Rik","1700128F08Rik",22.2511376416405,0.281415489000208,0.337599327979394,0.833578344733508,0.404518632783847,0.843256108124349,"RIKEN cDNA 1700128F08 gene [Source:MGI Symbol;Acc:MGI:1923919]"
"1810009A15Rik","1810009A15Rik",427.242341827456,0.129685187647904,0.139432550794836,0.930092628361405,0.352323127194553,0.804460400010782,"RIKEN cDNA 1810009A15 gene [Source:MGI Symbol;Acc:MGI:1913526]"
"1810011H11Rik","1810011H11Rik",32.3720612533839,-0.173149095668147,0.202961660725892,-0.853112331899922,0.393597013380254,0.837196334482399,"RIKEN cDNA 1810011H11 gene [Source:MGI Symbol;Acc:MGI:1916319]"
"1810011O10Rik","1810011O10Rik",1791.65708843598,0.0712699452952566,0.17669942454031,0.403339996611013,0.686698121882369,0.985589625757403,"RIKEN cDNA 1810011O10 gene [Source:MGI Symbol;Acc:MGI:1916318]"
"1810013L24Rik","1810013L24Rik",1426.27102395306,-0.0297118321140941,0.070111244323868,-0.423781269333131,0.671725339485934,0.981117838034267,"RIKEN cDNA 1810013L24 gene [Source:MGI Symbol;Acc:MGI:1916303]"
"1810022K09Rik","1810022K09Rik",898.937986159193,0.32443373056941,0.116814631003644,2.77733814490489,0.00548061286224888,0.249283236294842,"RIKEN cDNA 1810022K09 gene [Source:MGI Symbol;Acc:MGI:1916376]"
"1810024B03Rik","1810024B03Rik",26.3510401948567,0.257992780551661,0.227084063808468,1.13611134231446,0.255909968672202,0.723006851095687,"RIKEN cDNA 1810024B03 gene [Source:MGI Symbol;Acc:MGI:1925560]"
"1810026J23Rik","1810026J23Rik",909.865626120105,-0.0297417774734137,0.0719205566670209,-0.413536530468092,0.679213563804985,0.984437662430712,"RIKEN cDNA 1810026J23 gene [Source:MGI Symbol;Acc:MGI:1917023]"
"1810030O07Rik","1810030O07Rik",1134.13079649894,-0.0845822976854121,0.0577229131566715,-1.46531581758251,0.14283477295629,0.581272288108328,"RIKEN cDNA 1810030O07 gene [Source:MGI Symbol;Acc:MGI:1916405]"
"1810032O08Rik","1810032O08Rik",96.641245581668,-0.0487958110903374,0.212150430248628,-0.230005713555007,0.818087329960018,1,"RIKEN cDNA 1810032O08 gene [Source:MGI Symbol;Acc:MGI:1913543]"
"1810037I17Rik","1810037I17Rik",1312.19022619614,0.0903595433309551,0.218064796319031,0.414370154450597,0.678603042995537,0.984430897580494,"RIKEN cDNA 1810037I17 gene [Source:MGI Symbol;Acc:MGI:1914954]"
"1810041L15Rik","1810041L15Rik",564.89528127365,0.520312649807902,0.211885285897311,2.45563370577827,0.0140636424781007,0.28861394071667,"RIKEN cDNA 1810041L15 gene [Source:MGI Symbol;Acc:MGI:1919551]"
"1810043G02Rik","1810043G02Rik",91.4165625835715,0.0433893998464894,0.213304574958734,0.203415233146704,0.838810494373454,1,"RIKEN cDNA 1810043G02 gene [Source:MGI Symbol;Acc:MGI:1915134]"
"1810043H04Rik","1810043H04Rik",170.613406299963,-0.0369906796005257,0.249909660368171,-0.148016205320076,0.882329979119335,1,"RIKEN cDNA 1810043H04 gene [Source:MGI Symbol;Acc:MGI:1913676]"
"1810046K07Rik","1810046K07Rik",103.645004340958,0.947307257353346,0.60050242106283,1.57752445972941,0.114674898547306,0.538659122640715,"RIKEN cDNA 1810046K07 gene [Source:MGI Symbol;Acc:MGI:1917059]"
"1810049J17Rik","1810049J17Rik",3.51998032653925,0.236142167038004,0.577110367708962,0.409180254334108,0.682407383897946,0.984810839504825,"RIKEN cDNA 1810049J17 gene [Source:MGI Symbol;Acc:MGI:3704453]"
"1810055G02Rik","1810055G02Rik",452.981662056654,0.354285395714022,0.165595822679283,2.13945853211637,0.0323985508899531,0.348579311789902,"RIKEN cDNA 1810055G02 gene [Source:MGI Symbol;Acc:MGI:1919306]"
"1810062G17Rik","1810062G17Rik",9.2637550216949,0.16790904466022,0.266001823768058,0.631232682098561,0.527888395585754,0.918907239557333,"RIKEN cDNA 1810062G17 gene [Source:MGI Symbol;Acc:MGI:1919532]"
"1810065E05Rik","1810065E05Rik",1099.02445023234,-0.948787209769803,0.530063571284933,-1.78994984973187,0.0734619739273697,0.464006779947641,"RIKEN cDNA 1810065E05 gene [Source:MGI Symbol;Acc:MGI:1917114]"
"2010003K11Rik","2010003K11Rik",783.333642869241,-0.199881577732408,0.301396522668988,-0.663184750648001,0.507212236781249,0.906619754582212,"RIKEN cDNA 2010003K11 gene [Source:MGI Symbol;Acc:MGI:1917111]"
"2010005H15Rik","2010005H15Rik",14.6491850581202,-0.787747243896491,0.457542781591886,-1.72169090102516,0.0851255264816001,0.48661925695861,"RIKEN cDNA 2010005H15 gene [Source:MGI Symbol;Acc:MGI:1924020]"
"2010106E10Rik","2010106E10Rik",2134.2101214524,-0.280003242225864,0.407351856707972,-0.687374410144389,0.491846819137597,0.899696802526395,"RIKEN cDNA 2010106E10 gene [Source:MGI Symbol;Acc:MGI:1914965]"
"2010107E04Rik","2010107E04Rik",2799.13299455098,-0.104142351619324,0.213423824822481,-0.487960290777968,0.625577968066374,0.964931436555011,"RIKEN cDNA 2010107E04 gene [Source:MGI Symbol;Acc:MGI:1917507]"
"2010107G23Rik","2010107G23Rik",218.546087561726,-0.189283347737383,0.117096341599647,-1.61647533263289,0.105991582454103,0.525982857121104,"RIKEN cDNA 2010107G23 gene [Source:MGI Symbol;Acc:MGI:1917144]"
"2010109A12Rik","2010109A12Rik",5.11379727622044,0.369948863551098,0.391318199915098,0.945391406868794,0.344459087628658,0.799886090712814,"RIKEN cDNA 2010109A12 gene [Source:MGI Symbol;Acc:MGI:1922860]"
"2010109I03Rik","2010109I03Rik",3663.19042914628,0.518680052588404,0.733963487399331,0.706683726769916,0.479763044607267,0.89149848500644,"RIKEN cDNA 2010109I03 gene [Source:MGI Symbol;Acc:MGI:1914288]"
"2010111I01Rik","2010111I01Rik",519.297513529882,0.276807382913047,0.160565216016909,1.72395609572061,0.0847157693356145,0.485957717919696,"RIKEN cDNA 2010111I01 gene [Source:MGI Symbol;Acc:MGI:1919311]"
"2010300C02Rik","2010300C02Rik",1149.78494417727,0.105514658840785,0.107901641124037,0.977878165166108,0.328134585530147,0.78870865550196,"RIKEN cDNA 2010300C02 gene [Source:MGI Symbol;Acc:MGI:1919347]"
"2010315B03Rik","2010315B03Rik",935.165301639914,-0.0130590141308184,0.203685782430642,-0.0641135280773223,0.948879830160589,1,"RIKEN cDNA 2010315B03 gene [Source:MGI Symbol;Acc:MGI:1919321]"
"2200002D01Rik","2200002D01Rik",2940.28834241176,-0.126057683369454,0.248096555052675,-0.508099289579774,0.611383713453528,0.958737474418015,"RIKEN cDNA 2200002D01 gene [Source:MGI Symbol;Acc:MGI:1919525]"
"2200002J24Rik","2200002J24Rik",3.10566936357973,0.741697009069537,0.543078982328615,1.36572585793928,0.172025025076308,0.621157186361616,"RIKEN cDNA 2200002J24 gene [Source:MGI Symbol;Acc:MGI:1916397]"
"2210010C04Rik","2210010C04Rik",0.312796694185886,0.717654901973943,2.29810740592503,0.312280836014744,0.754827102972893,1,"RIKEN cDNA 2210010C04 gene [Source:MGI Symbol;Acc:MGI:1914623]"
"2210011C24Rik","2210011C24Rik",42.6851409020577,0.410828203607034,0.35416227823094,1.15999988948327,0.246048851098777,0.711579216903021,"RIKEN cDNA 2210011C24 gene [Source:MGI Symbol;Acc:MGI:1917384]"
"2210013O21Rik","2210013O21Rik",165.563811496688,0.205528936624745,0.175056679391893,1.17407080574535,0.24036666592294,0.703747873519018,"RIKEN cDNA 2210013O21 gene [Source:MGI Symbol;Acc:MGI:1917373]"
"2210016F16Rik","2210016F16Rik",2400.10370430209,-0.12385718724737,0.131448229885025,-0.942250704750489,0.346064299715616,0.801567529225076,"RIKEN cDNA 2210016F16 gene [Source:MGI Symbol;Acc:MGI:1917403]"
"2210016L21Rik","2210016L21Rik",432.543546068318,0.0191585274671034,0.127817031319051,0.149890255386082,0.880851199935742,1,"RIKEN cDNA 2210016L21 gene [Source:MGI Symbol;Acc:MGI:1919607]"
"2210017I01Rik","2210017I01Rik",1.82822831365076,1.62025041878684,0.881108773159628,1.83887672912015,0.0659333192920081,0.446548389750419,"RIKEN cDNA 2210017I01 gene [Source:MGI Symbol;Acc:MGI:3588251]"
"2210407C18Rik","2210407C18Rik",1998.89529464956,-0.326333367491692,0.299095414410779,-1.09106777225111,0.275243062449943,0.740882820489926,"RIKEN cDNA 2210407C18 gene [Source:MGI Symbol;Acc:MGI:1925604]"
"2210408I21Rik","2210408I21Rik",63.9298109421349,0.00903477358844183,0.169487234216822,0.0533065137925598,0.957487690326929,1,"RIKEN cDNA 2210408I21 gene [Source:MGI Symbol;Acc:MGI:1919621]"
"2300002M23Rik","2300002M23Rik",0.030969162450815,0,3.78408285001737,0,1,1,"RIKEN cDNA 2300002M23 gene [Source:MGI Symbol;Acc:MGI:1916792]"
"2300009A05Rik","2300009A05Rik",139.790503045539,0.0924378977787811,0.18669447030146,0.49512927527805,0.620508870032123,0.963802882687503,"RIKEN cDNA 2300009A05 gene [Source:MGI Symbol;Acc:MGI:1916728]"
"2310007B03Rik","2310007B03Rik",151.007518431246,-0.370321190827211,0.175170249947777,-2.1140644084119,0.0345097665563434,0.358498781666518,"RIKEN cDNA 2310007B03 gene [Source:MGI Symbol;Acc:MGI:1919124]"
"2310009B15Rik","2310009B15Rik",52.1298495727931,-0.11425773351288,0.205993341277787,-0.554667120811448,0.579122369361291,0.942838374764909,"RIKEN cDNA 2310009B15 gene [Source:MGI Symbol;Acc:MGI:1916799]"
"2310011J03Rik","2310011J03Rik",537.02180815366,-0.279509920215235,0.148961913754684,-1.8763851320784,0.0606024146717074,0.433250321196357,"RIKEN cDNA 2310011J03 gene [Source:MGI Symbol;Acc:MGI:1913624]"
"2310022A10Rik","2310022A10Rik",263.606789719433,-0.0262729040611441,0.153681591513353,-0.170956741158301,0.864257780319191,1,"RIKEN cDNA 2310022A10 gene [Source:MGI Symbol;Acc:MGI:1913617]"
"2310022B05Rik","2310022B05Rik",955.531273834574,0.124448749360268,0.124966842737297,0.995854153264337,0.319321013931477,0.782836472002595,"RIKEN cDNA 2310022B05 gene [Source:MGI Symbol;Acc:MGI:1916801]"
"2310030G06Rik","2310030G06Rik",426.125755307108,0.0900403378008192,0.114076521042321,0.789297718567481,0.429938019752434,0.860699608676647,"RIKEN cDNA 2310030G06 gene [Source:MGI Symbol;Acc:MGI:1914202]"
"2310033P09Rik","2310033P09Rik",253.562341654937,0.0516644063146673,0.162728402048232,0.317488561703902,0.750872917326998,1,"RIKEN cDNA 2310033P09 gene [Source:MGI Symbol;Acc:MGI:1915112]"
"2310035C23Rik","2310035C23Rik",1736.25224518874,-0.0814402773157533,0.145530724472928,-0.559608822196875,0.575746286002742,0.940849051778862,"RIKEN cDNA 2310035C23 gene [Source:MGI Symbol;Acc:MGI:1922832]"
"2310036O22Rik","2310036O22Rik",1464.69308296565,0.198769700863536,0.20896995365743,0.951187945370293,0.341508976676056,0.797378939352535,"RIKEN cDNA 2310036O22 gene [Source:MGI Symbol;Acc:MGI:1922833]"
"2310039H08Rik","2310039H08Rik",187.69957934333,0.146690663356412,0.216868035354864,0.67640518399302,0.498783426809045,0.902257594445132,"RIKEN cDNA 2310039H08 gene [Source:MGI Symbol;Acc:MGI:1914351]"
"2310050C09Rik","2310050C09Rik",0.0448950369823777,0.420162321630396,3.78408285001737,0.111034123269385,0.911589287567079,1,"RIKEN cDNA 2310050C09 gene [Source:MGI Symbol;Acc:MGI:1913783]"
"2310057M21Rik","2310057M21Rik",151.288415035058,0.0538607171647148,0.0851301890861415,0.632686450516563,0.526938419776052,0.918335474842656,"RIKEN cDNA 2310057M21 gene [Source:MGI Symbol;Acc:MGI:1915527]"
"2310061I04Rik","2310061I04Rik",695.55244235294,0.144219419237495,0.149858299062126,0.962371921609136,0.335862812843122,0.79417551014129,"RIKEN cDNA 2310061I04 gene [Source:MGI Symbol;Acc:MGI:1916912]"
"2310079G19Rik","2310079G19Rik",0.0276761697179685,0.420162321630396,3.78408285001737,0.111034123269385,0.911589287567079,1,"RIKEN cDNA 2310079G19 gene [Source:MGI Symbol;Acc:MGI:1916949]"
"2410002F23Rik","2410002F23Rik",356.360828923836,0.0886604344523125,0.224158109782754,0.395526329777848,0.6924544940367,0.986541979416712,"RIKEN cDNA 2410002F23 gene [Source:MGI Symbol;Acc:MGI:1914226]"
"2410004B18Rik","2410004B18Rik",423.085059488563,-0.0526811381487944,0.0800708760634867,-0.657931332074156,0.51058225637256,0.90794644346022,"RIKEN cDNA 2410004B18 gene [Source:MGI Symbol;Acc:MGI:1913671]"
"2410004P03Rik","2410004P03Rik",14.2812134027103,0.306890369875511,0.331945308589578,0.924520883212587,0.35521518378927,0.806018373111628,"RIKEN cDNA 2410004P03 gene [Source:MGI Symbol;Acc:MGI:1920917]"
"2410015M20Rik","2410015M20Rik",791.749859834751,-0.0376662540337222,0.144683287069894,-0.260335901931273,0.79460468133822,1,"RIKEN cDNA 2410015M20 gene [Source:MGI Symbol;Acc:MGI:2442174]"
"2410016O06Rik","2410016O06Rik",289.539889895358,-0.0075295546509951,0.133749436305092,-0.0562959729700815,0.955106026853571,1,"RIKEN cDNA 2410016O06 gene [Source:MGI Symbol;Acc:MGI:1919202]"
"2410089E03Rik","2410089E03Rik",269.605171069559,-0.0675435608063408,0.234948439341029,-0.287482483372877,0.773742912378572,1,"RIKEN cDNA 2410089E03 gene [Source:MGI Symbol;Acc:MGI:1920942]"
"2410131K14Rik","2410131K14Rik",280.659923565965,-0.0207526556519163,0.0690860870588199,-0.300388349310441,0.763880949494303,1,"RIKEN cDNA 2410131K14 gene [Source:MGI Symbol;Acc:MGI:1924042]"
"2410137M14Rik","2410137M14Rik",0.162044813493499,-0.131755335126627,2.94596936746858,-0.0447239324962302,0.96432735740825,1,"RIKEN cDNA 2410137M14 gene [Source:MGI Symbol;Acc:MGI:1924047]"
"2510002D24Rik","2510002D24Rik",281.592015121318,0.192682379195226,0.151343083934129,1.27314954992651,0.202964978891309,0.662316480785361,"RIKEN cDNA 2510002D24 gene [Source:MGI Symbol;Acc:MGI:1919557]"
"2510009E07Rik","2510009E07Rik",745.735275801059,0.24531740521835,0.11890509752637,2.06313615077726,0.0390996943454439,0.374744151588684,"RIKEN cDNA 2510009E07 gene [Source:MGI Symbol;Acc:MGI:1919440]"
"2510039O18Rik","2510039O18Rik",1594.3815479846,-0.118162085031638,0.138368282881044,-0.853967994480517,0.393122723189633,0.836583888365306,"RIKEN cDNA 2510039O18 gene [Source:MGI Symbol;Acc:MGI:1924284]"
"2610001J05Rik","2610001J05Rik",565.373112151557,0.0768276889546123,0.139828275625751,0.549443155261678,0.582701365011611,0.944046660530533,"RIKEN cDNA 2610001J05 gene [Source:MGI Symbol;Acc:MGI:1913770]"
"2610002M06Rik","2610002M06Rik",1252.11679419656,-0.063204599494259,0.15726101816364,-0.401908878832838,0.687751088108743,0.985589625757403,"RIKEN cDNA 2610002M06 gene [Source:MGI Symbol;Acc:MGI:1914278]"
"2610008E11Rik","2610008E11Rik",513.212145323728,0.0191804755008064,0.10823264449426,0.177215253220794,0.859339314951415,1,"RIKEN cDNA 2610008E11 gene [Source:MGI Symbol;Acc:MGI:1919378]"
"2610020H08Rik","2610020H08Rik",119.869744689526,-0.0447325375488056,0.211219712631309,-0.211782020681412,0.832277095788161,1,"RIKEN cDNA 2610020H08 gene [Source:MGI Symbol;Acc:MGI:1919402]"
"2610301B20Rik","2610301B20Rik",163.618326927737,-0.046627392520118,0.122548408022026,-0.380481421772018,0.703588084734951,0.990004380915303,"RIKEN cDNA 2610301B20 gene [Source:MGI Symbol;Acc:MGI:1914407]"
"2610318N02Rik","2610318N02Rik",75.6012145105754,0.0720855313220014,0.186056709223588,0.387438494547244,0.698431610228293,0.988111505962428,"RIKEN cDNA 2610318N02 gene [Source:MGI Symbol;Acc:MGI:1917708]"
"2610507B11Rik","2610507B11Rik",7079.77341752898,0.0895229934376547,0.0995221289799089,0.89952852049344,0.368371211410383,0.817403737691635,"RIKEN cDNA 2610507B11 gene [Source:MGI Symbol;Acc:MGI:1919753]"
"2610524H06Rik","2610524H06Rik",66.2901414602082,0.0750399080316978,0.199987751765339,0.375222519225817,0.707494983745143,0.990004380915303,"RIKEN cDNA 2610524H06 gene [Source:MGI Symbol;Acc:MGI:2447819]"
"2610528A11Rik","2610528A11Rik",288.195319797766,0.113386377745255,0.235447252972364,0.481578681907847,0.630105273164399,0.967841509649891,"RIKEN cDNA 2610528A11 gene [Source:MGI Symbol;Acc:MGI:1917295]"
"2610528J11Rik","2610528J11Rik",790.994206241833,-0.0867774400375024,0.1274733791621,-0.680749507135549,0.496030004581908,0.901417922431662,"RIKEN cDNA 2610528J11 gene [Source:MGI Symbol;Acc:MGI:1913701]"
"2700049A03Rik","2700049A03Rik",279.660910253478,0.154936704106625,0.138369109226143,1.11973478020593,0.262826799182386,0.728453093311859,"RIKEN cDNA 2700049A03 gene [Source:MGI Symbol;Acc:MGI:1924217]"
"2700060E02Rik","2700060E02Rik",3277.86728763657,0.190606775048713,0.133870877778121,1.42381060176976,0.154501305898845,0.598515160041392,"RIKEN cDNA 2700060E02 gene [Source:MGI Symbol;Acc:MGI:1915295]"
"2700062C07Rik","2700062C07Rik",226.096442614356,0.155080487113815,0.101028016170037,1.53502457034101,0.124777792787786,0.554047581126093,"RIKEN cDNA 2700062C07 gene [Source:MGI Symbol;Acc:MGI:1915296]"
"2700081O15Rik","2700081O15Rik",287.455506658279,0.235049064323174,0.142887068262627,1.64499885945698,0.0999700462830948,0.515799697737326,"RIKEN cDNA 2700081O15 gene [Source:MGI Symbol;Acc:MGI:1919667]"
"2700094K13Rik","2700094K13Rik",281.475427165455,-0.178067404113092,0.198769937457216,-0.895846758272591,0.370334613032917,0.81854936720103,"RIKEN cDNA 2700094K13 gene [Source:MGI Symbol;Acc:MGI:1919907]"
"2700097O09Rik","2700097O09Rik",305.469086840667,0.013431698896994,0.134713217322584,0.0997058726971867,0.920577838040948,1,"RIKEN cDNA 2700097O09 gene [Source:MGI Symbol;Acc:MGI:1919908]"
"2810004N23Rik","2810004N23Rik",374.762501900104,0.139082446849078,0.106057691678498,1.31138481941216,0.189727784980954,0.645476404796053,"RIKEN cDNA 2810004N23 gene [Source:MGI Symbol;Acc:MGI:1913773]"
"2810006K23Rik","2810006K23Rik",196.115167795588,0.0460264544313711,0.096920714391184,0.47488769269284,0.634867024107578,0.969400918509835,"RIKEN cDNA 2810006K23 gene [Source:MGI Symbol;Acc:MGI:1919900]"
"2810021J22Rik","2810021J22Rik",154.591641279427,0.0807857951813548,0.195323712674038,0.41359952703834,0.679167419678884,0.984437662430712,"RIKEN cDNA 2810021J22 gene [Source:MGI Symbol;Acc:MGI:1917194]"
"2810403A07Rik","2810403A07Rik",1515.21364733159,0.130799076972206,0.130630732182018,1.00128870739202,0.316687250797055,0.780862417449948,"RIKEN cDNA 2810403A07 gene [Source:MGI Symbol;Acc:MGI:1921450]"
"2810408A11Rik","2810408A11Rik",175.22566485789,0.0390662723000227,0.175139286889335,0.223058304015521,0.823490129356061,1,"RIKEN cDNA 2810408A11 gene [Source:MGI Symbol;Acc:MGI:1917669]"
"2810417H13Rik","2810417H13Rik",2051.24400221586,-0.137147965573835,0.156988813558133,-0.873616167071989,0.382327318839133,0.827823383848659,"RIKEN cDNA 2810417H13 gene [Source:MGI Symbol;Acc:MGI:1915276]"
"2810428I15Rik","2810428I15Rik",367.650546639826,0.227096404393191,0.224358776540307,1.01220200918858,0.311441475749245,0.776567122276735,"RIKEN cDNA 2810428I15 gene [Source:MGI Symbol;Acc:MGI:1913712]"
"2810459M11Rik","2810459M11Rik",263.462678294963,0.338096794087663,0.153287555971145,2.20563758059595,0.0274093855729375,0.334366072364971,"RIKEN cDNA 2810459M11 gene [Source:MGI Symbol;Acc:MGI:1920042]"
"2810474O19Rik","2810474O19Rik",2108.37301529235,0.139524181710232,0.112794360215987,1.23697835107235,0.216095119929579,0.675525841232609,"RIKEN cDNA 2810474O19 gene [Source:MGI Symbol;Acc:MGI:1914496]"
"2900011O08Rik","2900011O08Rik",23.0032416545696,0.471302100301526,0.27401999513449,1.71995514440546,0.0854405954761533,0.48759163128023,"RIKEN cDNA 2900011O08 gene [Source:MGI Symbol;Acc:MGI:1914504]"
"2900026A02Rik","2900026A02Rik",4657.051718768,-0.172652380511781,0.149785705541272,-1.15266259812895,0.249048898773289,0.716173760996958,"RIKEN cDNA 2900026A02 gene [Source:MGI Symbol;Acc:MGI:1920194]"
"3010026O09Rik","3010026O09Rik",62.043371147595,0.126414022104489,0.132366273682001,0.955031962357638,0.339561533716693,0.795871190261821,"RIKEN cDNA 3010026O09 gene [Source:MGI Symbol;Acc:MGI:1915317]"
"3100002H09Rik","3100002H09Rik",0.0286293174106586,-0.0329806903688844,3.78408285001737,-0.00871563643717077,0.993046016289443,1,"RIKEN cDNA 3100002H09 gene [Source:MGI Symbol;Acc:MGI:1917499]"
"3110001I22Rik","3110001I22Rik",85.1635982770095,-0.231235537436668,0.187596765348511,-1.23262006680705,0.217717546614733,0.677030765471718,"RIKEN cDNA 3110001I22 gene [Source:MGI Symbol;Acc:MGI:1913848]"
"3110002H16Rik","3110002H16Rik",641.359848135725,0.0835956147933156,0.0980220620721797,0.852824486917639,0.393756642507827,0.837334975810299,"RIKEN cDNA 3110002H16 gene [Source:MGI Symbol;Acc:MGI:1916528]"
