"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"138","Slc4a7",2148.15964610912,0.680904131607933,0.269755226635862,2.52415547272073,0.0115976624057227,0.998990830931917,"HET","solute carrier family 4, sodium bicarbonate cotransporter, member 7 [Source:MGI Symbol;Acc:MGI:2443878]"
"139","Rassf2",1309.170467838,0.739450475601719,0.294131298624014,2.51401492823432,0.01193653811495,0.998990830931917,"HET","Ras association (RalGDS/AF-6) domain family member 2 [Source:MGI Symbol;Acc:MGI:2442060]"
"140","Yaf2",287.076125553292,0.257178678457483,0.102346677004779,2.51281903803748,0.0119770754182889,0.998990830931917,"HET","YY1 associated factor 2 [Source:MGI Symbol;Acc:MGI:1914307]"
"141","Bco1",175.034863812487,-0.845185746852313,0.336414062662973,-2.5123377428459,0.0119934243801463,0.998990830931917,"HET","beta-carotene oxygenase 1 [Source:MGI Symbol;Acc:MGI:1926923]"
"142","Cfd",52.4944964140784,1.99231658541657,0.79369765741587,2.51017067620331,0.012067282103689,0.998990830931917,"HET","complement factor D [Source:MGI Symbol;Acc:MGI:87931]"
"143","Prss12",42.2045470849032,1.25678988537061,0.500694648586185,2.51009250631981,0.0120699537978752,0.998990830931917,"HET","serine protease 12 neurotrypsin (motopsin) [Source:MGI Symbol;Acc:MGI:1100881]"
"144","Mmp15",895.100750094317,-0.293417876133658,0.117146362844264,-2.50471178967573,0.0122551209808846,0.998990830931917,"HET","matrix metallopeptidase 15 [Source:MGI Symbol;Acc:MGI:109320]"
"145","C2cd4b",6.55440176397192,-0.787892872491714,0.315783040108871,-2.49504492774557,0.0125941183010357,0.998990830931917,"HET","C2 calcium-dependent domain containing 4B [Source:MGI Symbol;Acc:MGI:1922947]"
"146","Krt12",23.9850074953239,-0.878841212113949,0.352244352613202,-2.49497601762547,0.0125965643475833,0.998990830931917,"HET","keratin 12 [Source:MGI Symbol;Acc:MGI:96687]"
"147","Zc3h3",650.228070473447,-0.397426302392107,0.159300625484278,-2.49481947220182,0.0126021226763901,0.998990830931917,"HET","zinc finger CCCH type containing 3 [Source:MGI Symbol;Acc:MGI:2663721]"
"148","Ddo",82.9961570960549,0.690956271462535,0.277278632539858,2.49192036592727,0.0127054520290013,0.998990830931917,"HET","D-aspartate oxidase [Source:MGI Symbol;Acc:MGI:1925528]"
"149","Fam63a",1535.45152161901,-0.313426974456467,0.12582563302583,-2.49096282624802,0.0127397448281096,0.998990830931917,"HET",NA
"150","Herc3",637.176377176115,0.376292579579687,0.151128127388041,2.48989110156514,0.0127782241170913,0.998990830931917,"HET","hect domain and RLD 3 [Source:MGI Symbol;Acc:MGI:1921248]"
"151","Retnla",46.750783914537,1.26431177197721,0.508273131075649,2.48746529115471,0.0128657007124216,0.998990830931917,"HET","resistin like alpha [Source:MGI Symbol;Acc:MGI:1888504]"
"152","Cxcl13",644.824418203469,1.62229839521561,0.654450706522512,2.47887026333251,0.013179923609998,0.998990830931917,"HET","C-X-C motif chemokine ligand 13 [Source:MGI Symbol;Acc:MGI:1888499]"
"153","Nxph1",8.9934055625604,1.47309885195565,0.594451310219141,2.47808159664516,0.013209093327374,0.998990830931917,"HET","neurexophilin 1 [Source:MGI Symbol;Acc:MGI:107492]"
"154","Tbc1d9b",1800.0791137254,-0.154064434857209,0.0622268075465549,-2.47585310787391,0.0132918252085408,0.998990830931917,"HET","TBC1 domain family, member 9B [Source:MGI Symbol;Acc:MGI:1924045]"
"155","Dnhd1",145.545013234666,-0.36806690658049,0.148663436457638,-2.47584016185023,0.0132923071604499,0.998990830931917,"HET","dynein heavy chain domain 1 [Source:MGI Symbol;Acc:MGI:1924755]"
"156","Rnf17",3.39133307666419,1.28837948677521,0.520505906516093,2.47524470067733,0.0133144915694414,0.998990830931917,"HET","ring finger protein 17 [Source:MGI Symbol;Acc:MGI:1353419]"
"157","Ighv2-3",78.883963649747,1.18121981725513,0.47726951539662,2.47495341552144,0.0133253555599403,0.998990830931917,"HET","immunoglobulin heavy variable 2-3 [Source:MGI Symbol;Acc:MGI:4439872]"
"158","Retn",13.5990844057613,1.85923372726777,0.751267876390263,2.47479465806674,0.0133312799959792,0.998990830931917,"HET","resistin [Source:MGI Symbol;Acc:MGI:1888506]"
"159","Relb",1380.27358007342,-0.436729349718056,0.176615702888751,-2.47276625223494,0.0134071802562768,0.998990830931917,"HET","avian reticuloendotheliosis viral (v-rel) oncogene related B [Source:MGI Symbol;Acc:MGI:103289]"
"160","Angpt4",3.83772115488863,-1.41835937481948,0.574739301281835,-2.46783084375147,0.0135934539546876,0.998990830931917,"HET","angiopoietin 4 [Source:MGI Symbol;Acc:MGI:1336887]"
"161","Nuak2",1057.61206625863,-0.611300006427475,0.247833572167705,-2.46657464959517,0.0136412291320879,0.998990830931917,"HET","NUAK family, SNF1-like kinase, 2 [Source:MGI Symbol;Acc:MGI:1921387]"
"162","Ranbp3l",9.07903111171515,1.28230925275787,0.520282499762597,2.46464037007392,0.0137150830779697,0.998990830931917,"HET","RAN binding protein 3-like [Source:MGI Symbol;Acc:MGI:2444654]"
"163","Ttll10",114.427960041072,-0.425531778773564,0.173151996115931,-2.45756207447159,0.0139883633797109,0.998990830931917,"HET","tubulin tyrosine ligase-like family, member 10 [Source:MGI Symbol;Acc:MGI:1921855]"
"164","Tnnc1",7.69873128393291,-1.35578916306468,0.552311444785176,-2.45475478711477,0.014098071909954,0.998990830931917,"HET","troponin C, cardiac/slow skeletal [Source:MGI Symbol;Acc:MGI:98779]"
"165","Bspry",954.734889831381,-0.373819141873614,0.15246994254024,-2.45175629796644,0.0142160905964953,0.998990830931917,"HET","B-box and SPRY domain containing [Source:MGI Symbol;Acc:MGI:2177191]"
"166","Cckar",22.703088883916,0.757342912696885,0.308959664303477,2.45126791681448,0.0142353953052078,0.998990830931917,"HET","cholecystokinin A receptor [Source:MGI Symbol;Acc:MGI:99478]"
"167","Grb7",1392.85775619344,-0.419868404257649,0.171420556933079,-2.44934686813299,0.0143115550288779,0.998990830931917,"HET","growth factor receptor bound protein 7 [Source:MGI Symbol;Acc:MGI:102683]"
"168","Colec10",800.092457491528,0.78415211391359,0.320724819676659,2.44493742238015,0.0144877277052963,0.998990830931917,"HET","collectin sub-family member 10 [Source:MGI Symbol;Acc:MGI:3606482]"
"169","2010109I03Rik",1530.62159204355,-1.5434542699767,0.63171587061501,-2.44327290443734,0.0145547265270374,0.998990830931917,"HET",NA
"170","Nanog",4.59907235091497,0.935623766263643,0.383134199982367,2.44202623077424,0.0146050853948859,0.998990830931917,"HET","Nanog homeobox [Source:MGI Symbol;Acc:MGI:1919200]"
"171","Nlrp10",18.4782965935477,0.900754374948441,0.368921946007204,2.44158523150274,0.0146229361229761,0.998990830931917,"HET","NLR family, pyrin domain containing 10 [Source:MGI Symbol;Acc:MGI:2444084]"
"172","Rara",798.708316062716,-0.223066719751043,0.0918711043741056,-2.42804003795034,0.0151806672990238,0.998990830931917,"HET","retinoic acid receptor, alpha [Source:MGI Symbol;Acc:MGI:97856]"
"173","Slc23a1",339.066689265722,1.50608537136262,0.620311769499016,2.4279490498447,0.0151844762685509,0.998990830931917,"HET","solute carrier family 23 (nucleobase transporters), member 1 [Source:MGI Symbol;Acc:MGI:1341903]"
"174","Slc52a3",669.257347791773,-0.930553724464223,0.383504905076153,-2.42644543041618,0.0152475431844493,0.998990830931917,"HET","solute carrier protein family 52, member 3 [Source:MGI Symbol;Acc:MGI:1916948]"
"175","Ankzf1",698.915454643725,-0.254489693049505,0.104963412412055,-2.42455620678998,0.0153271105085156,0.998990830931917,"HET","ankyrin repeat and zinc finger domain containing 1 [Source:MGI Symbol;Acc:MGI:1098746]"
"176","Prmt2",325.068708690746,-0.40688248285505,0.167983171991369,-2.42216216083808,0.0154284640712088,0.998990830931917,"HET","protein arginine N-methyltransferase 2 [Source:MGI Symbol;Acc:MGI:1316652]"
"177","Txnip",15397.4054848935,-0.351318444367729,0.14506317763132,-2.42183061273212,0.0154425467887031,0.998990830931917,"HET","thioredoxin interacting protein [Source:MGI Symbol;Acc:MGI:1889549]"
"178","Pou1f1",5.33900484157135,-1.4546758715615,0.600677416834963,-2.42172558979553,0.0154470100638472,0.998990830931917,"HET","POU domain, class 1, transcription factor 1 [Source:MGI Symbol;Acc:MGI:97588]"
"179","Atg10",122.492432645873,0.290239463972337,0.119862638943836,2.42143395581617,0.0154594099077891,0.998990830931917,"HET","autophagy related 10 [Source:MGI Symbol;Acc:MGI:1914045]"
"180","Cpne7",37.7931056330137,-0.616397035388068,0.254841534999011,-2.41874636091193,0.0155740954430435,0.998990830931917,"HET","copine VII [Source:MGI Symbol;Acc:MGI:2142747]"
"181","Igkv3-7",92.172703721338,1.99610927587493,0.825408283798647,2.41832958919258,0.0155919468861338,0.998990830931917,"HET","immunoglobulin kappa variable 3-7 [Source:MGI Symbol;Acc:MGI:1330852]"
"182","Pdcd1",35.3457553718066,1.42126517095333,0.587844990763245,2.41775500903391,0.0156165872042499,0.998990830931917,"HET","programmed cell death 1 [Source:MGI Symbol;Acc:MGI:104879]"
"183","Tmem64",847.179553332273,0.30831395005162,0.127726402275019,2.41386232258983,0.0157844254590686,0.998990830931917,"HET","transmembrane protein 64 [Source:MGI Symbol;Acc:MGI:2140359]"
"184","Cyp2b10",553.43457078149,2.07815365041219,0.861180262026309,2.41314593709151,0.0158154856226926,0.998990830931917,"HET","cytochrome P450, family 2, subfamily b, polypeptide 10 [Source:MGI Symbol;Acc:MGI:88598]"
"185","Treml2",187.928720865617,1.66194522138392,0.688806311282291,2.41279035073012,0.015830922653025,0.998990830931917,"HET","triggering receptor expressed on myeloid cells-like 2 [Source:MGI Symbol;Acc:MGI:2147038]"
"186","C77370",32.0152562739778,-0.863621633120182,0.358221950189221,-2.41085626568667,0.0159151191410944,0.998990830931917,"HET",NA
"187","Cacna2d3",86.2691952778744,0.769696530938872,0.319426886800157,2.40961723244172,0.0159692646523331,0.998990830931917,"HET","calcium channel, voltage-dependent, alpha2/delta subunit 3 [Source:MGI Symbol;Acc:MGI:1338890]"
"188","Chst3",432.772095243546,1.68758402072934,0.701683259983139,2.4050509923379,0.0161702092948699,0.998990830931917,"HET","carbohydrate sulfotransferase 3 [Source:MGI Symbol;Acc:MGI:1858224]"
"189","Pax5",1144.50815738833,1.90774830303321,0.793779341162078,2.40337358772817,0.0162445823595701,0.998990830931917,"HET","paired box 5 [Source:MGI Symbol;Acc:MGI:97489]"
"190","Slc36a2",24.7481348920873,1.27627460298739,0.531639690086503,2.40063830219245,0.016366504782453,0.998990830931917,"HET","solute carrier family 36 (proton/amino acid symporter), member 2 [Source:MGI Symbol;Acc:MGI:1891430]"
"191","1500009C09Rik",3.49247339021209,1.28717364310028,0.536328421931085,2.39997283467792,0.0163962885981121,0.998990830931917,"HET",NA
"192","Klhl6",430.45142272647,1.27869143841388,0.533058122048874,2.39878427046394,0.0164496027347041,0.998990830931917,"HET","kelch-like 6 [Source:MGI Symbol;Acc:MGI:2686922]"
"193","Igkv1-131",11.3534743961365,1.88771229886622,0.787230886466894,2.39791442551029,0.0164887168724669,0.998990830931917,"HET","immunoglobulin kappa variable 1-131 [Source:MGI Symbol;Acc:MGI:3645551]"
"194","Slc17a4",1003.22466118948,-0.428148121604411,0.178563643204383,-2.39773401752536,0.016496839462104,0.998990830931917,"HET","solute carrier family 17 (sodium phosphate), member 4 [Source:MGI Symbol;Acc:MGI:2442850]"
"195","Gtpbp2",1762.03635843229,-0.439475221546901,0.183510466297508,-2.39482374173919,0.0166283566058678,0.998990830931917,"HET","GTP binding protein 2 [Source:MGI Symbol;Acc:MGI:1860138]"
"196","Xkrx",60.7345317345333,1.09372704463048,0.457189918763624,2.39228163120533,0.0167439885929819,0.998990830931917,"HET","X-linked Kx blood group related, X-linked [Source:MGI Symbol;Acc:MGI:3584011]"
"197","Sh3bgrl",4108.11766933971,0.247812323189698,0.103606211801636,2.39186742648364,0.0167628960945896,0.998990830931917,"HET","SH3-binding domain glutamic acid-rich protein like [Source:MGI Symbol;Acc:MGI:1930849]"
"198","Tcte1",5.39213947827287,1.72410358746719,0.721506408181542,2.3895887381133,0.0168672485919815,0.998990830931917,"HET","t-complex-associated testis expressed 1 [Source:MGI Symbol;Acc:MGI:98640]"
"199","Gpcpd1",1153.55975312721,0.371127106501138,0.155464416510245,2.38721576828921,0.0169765243556895,0.998990830931917,"HET","glycerophosphocholine phosphodiesterase 1 [Source:MGI Symbol;Acc:MGI:104898]"
"200","Arrdc1",712.461492939718,-0.210320376835725,0.0881071224616801,-2.38709846558885,0.0169819422480473,0.998990830931917,"HET","arrestin domain containing 1 [Source:MGI Symbol;Acc:MGI:2446136]"
"201","Myo19",424.416942282653,-0.325995819131252,0.136565780422047,-2.38709739821927,0.0169819915539075,0.998990830931917,"HET","myosin XIX [Source:MGI Symbol;Acc:MGI:1913446]"
"202","Slc39a4",1278.04092951126,-0.76878199169542,0.322457776512387,-2.38413227310053,0.0171194478201633,0.998990830931917,"HET","solute carrier family 39 (zinc transporter), member 4 [Source:MGI Symbol;Acc:MGI:1919277]"
"203","Lrrc39",21.7805981419001,0.682263427329872,0.28640360589521,2.38217471179291,0.0172107298421654,0.998990830931917,"HET","leucine rich repeat containing 39 [Source:MGI Symbol;Acc:MGI:1924557]"
"204","Rin2",1437.22484719431,-0.274410894331269,0.115562713411918,-2.37456257498163,0.0175697578456303,0.998990830931917,"HET","Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280]"
"205","Parn",667.002112328939,0.144204520972865,0.0607515216894883,2.37367751395463,0.017611925034581,0.998990830931917,"HET","poly(A)-specific ribonuclease (deadenylation nuclease) [Source:MGI Symbol;Acc:MGI:1921358]"
"206","Ttll3",97.1005212867896,-0.432723920845906,0.182321508472491,-2.37341125833871,0.0176246276637599,0.998990830931917,"HET","tubulin tyrosine ligase-like family, member 3 [Source:MGI Symbol;Acc:MGI:2141418]"
"207","Klf4",4441.301155163,-0.576205379601441,0.242815913482585,-2.37301324833789,0.0176436310580657,0.998990830931917,"HET","Kruppel-like transcription factor 4 (gut) [Source:MGI Symbol;Acc:MGI:1342287]"
"208","Kcng2",10.8718834255759,0.731414480445373,0.308447704758465,2.37127548418011,0.0177268129252441,0.998990830931917,"HET","potassium voltage-gated channel, subfamily G, member 2 [Source:MGI Symbol;Acc:MGI:3694646]"
"209","Hrh1",95.2709684940317,-0.701599980498251,0.295899693466472,-2.37107369824885,0.0177364940837397,0.998990830931917,"HET","histamine receptor H1 [Source:MGI Symbol;Acc:MGI:107619]"
"210","Iqcd",10.1281068338368,-0.581785360333239,0.245418389612979,-2.37058584424218,0.0177599191811268,0.998990830931917,"HET","IQ motif containing D [Source:MGI Symbol;Acc:MGI:1922982]"
"211","Pigk",948.152329844937,0.176835225085144,0.0746571529471937,2.36863070857018,0.0178540704336078,0.998990830931917,"HET","phosphatidylinositol glycan anchor biosynthesis, class K [Source:MGI Symbol;Acc:MGI:1913863]"
"212","Prrg3",66.5170848430732,0.756312257527602,0.319466994042753,2.36741908125378,0.017912636625642,0.998990830931917,"HET","proline rich Gla (G-carboxyglutamic acid) 3 (transmembrane) [Source:MGI Symbol;Acc:MGI:2685214]"
"213","Kcnmb2",8.7465214670613,0.748418884267197,0.316298494839603,2.36617908866979,0.0179727480952752,0.998990830931917,"HET","potassium large conductance calcium-activated channel, subfamily M, beta member 2 [Source:MGI Symbol;Acc:MGI:1919663]"
"214","Pcp4",641.70057043599,0.825085295318924,0.348979841433534,2.36427781023011,0.0180652600921614,0.998990830931917,"HET","Purkinje cell protein 4 [Source:MGI Symbol;Acc:MGI:97509]"
"215","Tmem140",325.915863305968,-0.573248416123064,0.242682532525964,-2.36213298978052,0.0181701226758454,0.998990830931917,"HET","transmembrane protein 140 [Source:MGI Symbol;Acc:MGI:1915737]"
"216","Dscaml1",18.3117419534987,1.00514750799474,0.425541349628955,2.36204427342058,0.0181744715700662,0.998990830931917,"HET","DS cell adhesion molecule like 1 [Source:MGI Symbol;Acc:MGI:2150309]"
"217","Tns4",2500.0973405967,-0.731637186271696,0.309983050724761,-2.36024900252153,0.0182626721684133,0.998990830931917,"HET","tensin 4 [Source:MGI Symbol;Acc:MGI:2144377]"
"218","Csn2",23.9016929141527,3.21863236326362,1.36369500118442,2.36022890783358,0.018263661525636,0.998990830931917,"HET","casein beta [Source:MGI Symbol;Acc:MGI:88541]"
"219","Prkcb",630.983480439634,0.948882110695813,0.403297423183394,2.35280975317396,0.0186321641431926,0.998990830931917,"HET","protein kinase C, beta [Source:MGI Symbol;Acc:MGI:97596]"
"220","Iqsec2",648.851275632131,-0.291376035252251,0.123857568231817,-2.35250892950602,0.0186472420409755,0.998990830931917,"HET","IQ motif and Sec7 domain 2 [Source:MGI Symbol;Acc:MGI:3528396]"
"221","Lgr6",21.8803093043781,-0.824512915678621,0.350865854329946,-2.34993774829758,0.0187765510535894,0.998990830931917,"HET","leucine-rich repeat-containing G protein-coupled receptor 6 [Source:MGI Symbol;Acc:MGI:2441805]"
"222","Cyp1a1",21.6119097048713,-1.5923420508996,0.678939221085302,-2.34533814139387,0.0190098304327092,0.998990830931917,"HET","cytochrome P450, family 1, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:88588]"
"223","Phtf2",352.721965257677,0.536973088471307,0.22917077771821,2.34311326172473,0.0191235767425646,0.998990830931917,"HET","putative homeodomain transcription factor 2 [Source:MGI Symbol;Acc:MGI:1916020]"
"224","Fam172a",622.997485801806,0.23461797677388,0.100271217587154,2.33983372716058,0.0192923267516654,0.998990830931917,"HET",NA
"225","Tmem150c",34.977116585696,0.858841409782466,0.367162674936072,2.33913049558211,0.0193286808417437,0.998990830931917,"HET","transmembrane protein 150C [Source:MGI Symbol;Acc:MGI:3041258]"
"226","Tmem174",13.3796393267551,-1.15603822313445,0.494305378087562,-2.33871261447144,0.0193503118667589,0.998990830931917,"HET","transmembrane protein 174 [Source:MGI Symbol;Acc:MGI:1915594]"
"227","Zfp335",572.946292341872,-0.150432875885896,0.0643230301842287,-2.33870940866807,0.0193504778923681,0.998990830931917,"HET","zinc finger protein 335 [Source:MGI Symbol;Acc:MGI:2682313]"
"228","Nap1l4",1969.51406573076,0.157390798298881,0.0673195822903259,2.33796457054812,0.0193890861321003,0.998990830931917,"HET","nucleosome assembly protein 1-like 4 [Source:MGI Symbol;Acc:MGI:1316687]"
"229","Ahctf1",2089.67058837923,0.253870935082382,0.1086244182842,2.33714425441769,0.0194316845982924,0.998990830931917,"HET","AT hook containing transcription factor 1 [Source:MGI Symbol;Acc:MGI:1915033]"
"230","Pcdh15",85.5631060064315,1.18682899578739,0.507811626246221,2.33714419766344,0.0194316875483291,0.998990830931917,"HET","protocadherin 15 [Source:MGI Symbol;Acc:MGI:1891428]"
