"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q8BH74",-0.225156300999999,18.8730305421429,-0.600914400780601,0.557927278833045,0.711932827421997,-5.67546321066852,"Q8BH74","Q8BH74","Q8BH74","reviewed","NU107_MOUSE","Nuclear pore complex protein Nup107 (107 kDa nucleoporin) (Nucleoporin Nup107)","Nup107","Mus musculus (Mouse)",926,"female gonad development [GO:0008585]; mRNA export from nucleus [GO:0006406]; nephron development [GO:0072006]; nuclear pore complex assembly [GO:0051292]; nucleocytoplasmic transport [GO:0006913]; protein transport [GO:0015031]","GO:0000776; GO:0005635; GO:0005643; GO:0006406; GO:0006913; GO:0008585; GO:0015031; GO:0017056; GO:0031080; GO:0031965; GO:0034399; GO:0051292; GO:0072006","kinetochore [GO:0000776]; nuclear envelope [GO:0005635]; nuclear membrane [GO:0031965]; nuclear periphery [GO:0034399]; nuclear pore [GO:0005643]; nuclear pore outer ring [GO:0031080]","structural constituent of nuclear pore [GO:0017056]","","kinetochore [GO:0000776]; nuclear envelope [GO:0005635]; nuclear membrane [GO:0031965]; nuclear periphery [GO:0034399]; nuclear pore [GO:0005643]; nuclear pore outer ring [GO:0031080]; structural constituent of nuclear pore [GO:0017056]; female gonad development [GO:0008585]; mRNA export from nucleus [GO:0006406]; nephron development [GO:0072006]; nuclear pore complex assembly [GO:0051292]; nucleocytoplasmic transport [GO:0006913]; protein transport [GO:0015031]","SUBCELLULAR LOCATION: Nucleus membrane {ECO:0000250|UniProtKB:P57740}. Nucleus, nuclear pore complex {ECO:0000250|UniProtKB:P57740}. Chromosome, centromere, kinetochore {ECO:0000250|UniProtKB:P57740}. Note=Located on both the cytoplasmic and nuclear sides of the NPC core structure. During mitosis, localizes to the kinetochores. Dissociates from the dissasembled NPC structure late during prophase of mitosis. {ECO:0000250|UniProtKB:P57740}.",FALSE
"P97435",-0.427786609500002,16.8126159764286,-0.600675195585159,0.558081981589072,0.711995879904328,-5.67560110248227,"P97435","P97435","P97435","reviewed","ENTK_MOUSE","Enteropeptidase (EC 3.4.21.9) (Enterokinase) (Serine protease 7) (Transmembrane protease serine 15) [Cleaved into: Enteropeptidase non-catalytic heavy chain; Enteropeptidase catalytic light chain]","Tmprss15 Entk Prss7","Mus musculus (Mouse)",1069,"proteolysis [GO:0006508]","GO:0004252; GO:0006508; GO:0016020","membrane [GO:0016020]","serine-type endopeptidase activity [GO:0004252]","","membrane [GO:0016020]; serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]","SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}.",FALSE
"Q99L47",0.348770277999996,20.9566093828571,0.600580966403893,0.558142929437026,0.711995879904328,-5.67565540745639,"Q99L47","Q99L47","Q99L47","reviewed","F10A1_MOUSE","Hsc70-interacting protein (Hip) (Protein FAM10A1) (Protein ST13 homolog)","St13 Fam10a1 Hip","Mus musculus (Mouse)",371,"response to bacterium [GO:0009617]","GO:0005829; GO:0009617; GO:0046983","cytosol [GO:0005829]","protein dimerization activity [GO:0046983]","","cytosol [GO:0005829]; protein dimerization activity [GO:0046983]; response to bacterium [GO:0009617]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.",FALSE
"Q64705",0.191417104999997,17.94231801,0.600382026388565,0.558271616566349,0.712054000522238,-5.67577003166661,"Q64705","Q64705","Q64705","reviewed","USF2_MOUSE","Upstream stimulatory factor 2 (Major late transcription factor 2) (Upstream transcription factor 2)","Usf2","Mus musculus (Mouse)",346,"cellular response to glucose stimulus [GO:0071333]; glucose mediated signaling pathway [GO:0010255]; lactation [GO:0007595]; lipid homeostasis [GO:0055088]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription from RNA polymerase II promoter by glucose [GO:0000432]; regulation of transcription by RNA polymerase II [GO:0006357]","GO:0000432; GO:0001228; GO:0003677; GO:0005634; GO:0005654; GO:0006357; GO:0007595; GO:0010255; GO:0042803; GO:0043425; GO:0045893; GO:0045944; GO:0046982; GO:0055088; GO:0071333; GO:1990837","nucleoplasm [GO:0005654]; nucleus [GO:0005634]","bHLH transcription factor binding [GO:0043425]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; sequence-specific double-stranded DNA binding [GO:1990837]","P42225","nucleoplasm [GO:0005654]; nucleus [GO:0005634]; bHLH transcription factor binding [GO:0043425]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; sequence-specific double-stranded DNA binding [GO:1990837]; cellular response to glucose stimulus [GO:0071333]; glucose mediated signaling pathway [GO:0010255]; lactation [GO:0007595]; lipid homeostasis [GO:0055088]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription from RNA polymerase II promoter by glucose [GO:0000432]; regulation of transcription by RNA polymerase II [GO:0006357]","SUBCELLULAR LOCATION: Nucleus.",FALSE
"P62073",0.452336509999996,20.3646660921429,0.600143810270299,0.558425731154601,0.712144530753359,-5.67590723864873,"P62073","P62073","P62073","reviewed","TIM10_MOUSE","Mitochondrial import inner membrane translocase subunit Tim10","Timm10 Tim10","Mus musculus (Mouse)",90,"protein insertion into mitochondrial inner membrane [GO:0045039]","GO:0005739; GO:0032977; GO:0042719; GO:0042721; GO:0042803; GO:0045039; GO:0046872; GO:0051087","mitochondrial intermembrane space protein transporter complex [GO:0042719]; mitochondrion [GO:0005739]; TIM22 mitochondrial import inner membrane insertion complex [GO:0042721]","membrane insertase activity [GO:0032977]; metal ion binding [GO:0046872]; protein homodimerization activity [GO:0042803]; protein-folding chaperone binding [GO:0051087]","","mitochondrial intermembrane space protein transporter complex [GO:0042719]; mitochondrion [GO:0005739]; TIM22 mitochondrial import inner membrane insertion complex [GO:0042721]; membrane insertase activity [GO:0032977]; metal ion binding [GO:0046872]; protein homodimerization activity [GO:0042803]; protein-folding chaperone binding [GO:0051087]; protein insertion into mitochondrial inner membrane [GO:0045039]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Intermembrane side {ECO:0000250}.",FALSE
"Q8CI04",0.539338264500003,21.2992240357143,0.599936600074696,0.558559805126618,0.712209480606522,-5.67602654516509,"Q8CI04","Q8CI04","Q8CI04","reviewed","COG3_MOUSE","Conserved oligomeric Golgi complex subunit 3 (COG complex subunit 3) (Component of oligomeric Golgi complex 3)","Cog3","Mus musculus (Mouse)",820,"endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; intra-Golgi vesicle-mediated transport [GO:0006891]; intracellular protein transport [GO:0006886]; retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum [GO:0006890]","GO:0005801; GO:0006886; GO:0006888; GO:0006890; GO:0006891; GO:0017119; GO:0032580","cis-Golgi network [GO:0005801]; Golgi cisterna membrane [GO:0032580]; Golgi transport complex [GO:0017119]","","","cis-Golgi network [GO:0005801]; Golgi cisterna membrane [GO:0032580]; Golgi transport complex [GO:0017119]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; intra-Golgi vesicle-mediated transport [GO:0006891]; intracellular protein transport [GO:0006886]; retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum [GO:0006890]","SUBCELLULAR LOCATION: Golgi apparatus, Golgi stack membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Note=Associated with the peripheral membrane of cis/medial cisternae. {ECO:0000250}.",FALSE
"Q99KG3",0.196310639999998,19.4987812214286,0.599734218408583,0.558690771669671,0.712270449489865,-5.67614303401604,"Q99KG3","Q99KG3","Q99KG3","reviewed","RBM10_MOUSE","RNA-binding protein 10 (RNA-binding motif protein 10)","Rbm10 Kiaa0122","Mus musculus (Mouse)",930,"3'-UTR-mediated mRNA stabilization [GO:0070935]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of vascular associated smooth muscle cell proliferation [GO:1904706]; positive regulation of vascular associated smooth muscle cell apoptotic process [GO:1905461]; regulation of vascular associated smooth muscle cell apoptotic process [GO:1905459]; vascular associated smooth muscle cell apoptotic process [GO:1905288]; vascular associated smooth muscle cell proliferation [GO:1990874]","GO:0000122; GO:0008270; GO:0008285; GO:0016607; GO:0032991; GO:0035198; GO:0042802; GO:0048025; GO:0070935; GO:1904706; GO:1905288; GO:1905459; GO:1905461; GO:1990874","nuclear speck [GO:0016607]; protein-containing complex [GO:0032991]","identical protein binding [GO:0042802]; miRNA binding [GO:0035198]; zinc ion binding [GO:0008270]","","nuclear speck [GO:0016607]; protein-containing complex [GO:0032991]; identical protein binding [GO:0042802]; miRNA binding [GO:0035198]; zinc ion binding [GO:0008270]; 3'-UTR-mediated mRNA stabilization [GO:0070935]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of vascular associated smooth muscle cell proliferation [GO:1904706]; positive regulation of vascular associated smooth muscle cell apoptotic process [GO:1905461]; regulation of vascular associated smooth muscle cell apoptotic process [GO:1905459]; vascular associated smooth muscle cell apoptotic process [GO:1905288]; vascular associated smooth muscle cell proliferation [GO:1990874]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.",FALSE
"P49722",-0.302648693000004,20.7947801264286,-0.599362606396786,0.558931294976052,0.712471052494771,-5.67635683360441,"P49722","P49722","P49722","reviewed","PSA2_MOUSE","Proteasome subunit alpha type-2 (Macropain subunit C3) (Multicatalytic endopeptidase complex subunit C3) (Proteasome component C3) (Proteasome subunit alpha-2) (alpha-2)","Psma2 Lmpc3","Mus musculus (Mouse)",234,"response to virus [GO:0009615]; ubiquitin-dependent protein catabolic process [GO:0006511]","GO:0000932; GO:0005654; GO:0005829; GO:0005839; GO:0006511; GO:0009615; GO:0019773","cytosol [GO:0005829]; nucleoplasm [GO:0005654]; P-body [GO:0000932]; proteasome core complex [GO:0005839]; proteasome core complex, alpha-subunit complex [GO:0019773]","","","cytosol [GO:0005829]; nucleoplasm [GO:0005654]; P-body [GO:0000932]; proteasome core complex [GO:0005839]; proteasome core complex, alpha-subunit complex [GO:0019773]; response to virus [GO:0009615]; ubiquitin-dependent protein catabolic process [GO:0006511]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:22078707}. Nucleus {ECO:0000269|PubMed:22078707}. Note=Translocated from the cytoplasm into the nucleus following interaction with AKIRIN2, which bridges the proteasome with the nuclear import receptor IPO9 (By similarity). Colocalizes with TRIM5 in cytoplasmic bodies (PubMed:22078707). {ECO:0000250|UniProtKB:P25787, ECO:0000269|PubMed:22078707}.",FALSE
"Q9R1Z7",-0.704244730000002,12.9396878714286,-0.59916821536122,0.559057135569638,0.712525431228912,-5.67646862282029,"Q9R1Z7","Q9R1Z7","Q9R1Z7","reviewed","PTPS_MOUSE","6-pyruvoyl tetrahydrobiopterin synthase (PTP synthase) (PTPS) (EC 4.2.3.12)","Pts","Mus musculus (Mouse)",144,"tetrahydrobiopterin biosynthetic process [GO:0006729]; tetrahydrobiopterin metabolic process [GO:0046146]","GO:0003874; GO:0005739; GO:0005829; GO:0006729; GO:0042802; GO:0046146; GO:0046872","cytosol [GO:0005829]; mitochondrion [GO:0005739]","6-pyruvoyltetrahydropterin synthase activity [GO:0003874]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]","","cytosol [GO:0005829]; mitochondrion [GO:0005739]; 6-pyruvoyltetrahydropterin synthase activity [GO:0003874]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; tetrahydrobiopterin biosynthetic process [GO:0006729]; tetrahydrobiopterin metabolic process [GO:0046146]","",FALSE
"Q7TQ65",-0.322745072500002,17.2208384371429,-0.598924511494779,0.559214920890888,0.712620501688686,-5.67660872222694,"Q7TQ65","Q7TQ65","Q7TQ65","reviewed","TMC4_MOUSE","Voltage-gated chloride channel TMC4 (Transmembrane channel-like protein 4)","Tmc4","Mus musculus (Mouse)",694,"sensory perception of salty taste [GO:0050914]","GO:0005247; GO:0005886; GO:0050914","plasma membrane [GO:0005886]","voltage-gated chloride channel activity [GO:0005247]","","plasma membrane [GO:0005886]; voltage-gated chloride channel activity [GO:0005247]; sensory perception of salty taste [GO:0050914]","SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.",FALSE
"Q3U2U7",0.327852110999997,18.1515776071429,0.598651371949135,0.559391792901269,0.712704739273569,-5.6767656795755,"Q3U2U7","Q3U2U7","Q3U2U7","reviewed","MET17_MOUSE","Ribosome assembly protein METTL17, mitochondrial (Methyltransferase-like protein 17)","Mettl17 D14Ertd209e","Mus musculus (Mouse)",461,"mitochondrial small ribosomal subunit assembly [GO:0180026]; ribosomal small subunit biogenesis [GO:0042274]; translation [GO:0006412]","GO:0005654; GO:0005739; GO:0005759; GO:0006412; GO:0008168; GO:0042274; GO:0046872; GO:0051539; GO:0097177; GO:0180026; GO:1904047","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]","4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methyltransferase activity [GO:0008168]; mitochondrial ribosome binding [GO:0097177]; S-adenosyl-L-methionine binding [GO:1904047]","","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methyltransferase activity [GO:0008168]; mitochondrial ribosome binding [GO:0097177]; S-adenosyl-L-methionine binding [GO:1904047]; mitochondrial small ribosomal subunit assembly [GO:0180026]; ribosomal small subunit biogenesis [GO:0042274]; translation [GO:0006412]","SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000269|PubMed:31487196}.",FALSE
"Q3U285",-0.256285416999999,16.3513594128571,-0.598534646730673,0.559467387762386,0.712704739273569,-5.67683273413949,"Q3U285","Q3U285","Q3U285","reviewed","LCORL_MOUSE","Ligand-dependent nuclear receptor corepressor-like protein (LCoR-like protein) (Mblk1-related protein 1) (Transcription factor MLR1)","Lcorl Mlr1","Mus musculus (Mouse)",600,"regulation of transcription by RNA polymerase II [GO:0006357]; transcription by RNA polymerase II [GO:0006366]","GO:0003677; GO:0005634; GO:0006357; GO:0006366","nucleus [GO:0005634]","DNA binding [GO:0003677]","","nucleus [GO:0005634]; DNA binding [GO:0003677]; regulation of transcription by RNA polymerase II [GO:0006357]; transcription by RNA polymerase II [GO:0006366]","SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00320}.",FALSE
"Q6PGC7",0.460738363499999,15.2844041657143,0.598437002518164,0.559530629420354,0.712704739273569,-5.67688881785402,"Q6PGC7","Q6PGC7","Q6PGC7","reviewed","S35E3_MOUSE","Solute carrier family 35 member E3","Slc35e3","Mus musculus (Mouse)",313,"","GO:0016020","membrane [GO:0016020]","","","membrane [GO:0016020]","SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.",FALSE
"G5E829",-0.227265134500005,21.6474096242857,-0.597918389433551,0.559866586665753,0.713026640109849,-5.6771865479152,"G5E829","G5E829","G5E829","reviewed","AT2B1_MOUSE","Plasma membrane calcium-transporting ATPase 1 (EC 7.2.2.10) (Plasma membrane calcium ATPase isoform 1) (PMCA1) (Plasma membrane calcium pump isoform 1)","Atp2b1","Mus musculus (Mouse)",1220,"calcium ion export across plasma membrane [GO:1990034]; calcium ion transport [GO:0006816]; intracellular calcium ion homeostasis [GO:0006874]; negative regulation of cytokine production [GO:0001818]; negative regulation of cytosolic calcium ion concentration [GO:0051481]; positive regulation of bone mineralization [GO:0030501]; positive regulation of calcium ion transport [GO:0051928]; regulation of blood pressure [GO:0008217]; regulation of cellular response to insulin stimulus [GO:1900076]; regulation of cytosolic calcium ion concentration [GO:0051480]; regulation of vascular associated smooth muscle contraction [GO:0003056]","GO:0001772; GO:0001818; GO:0003056; GO:0005388; GO:0005516; GO:0005524; GO:0005654; GO:0005886; GO:0006816; GO:0006874; GO:0008217; GO:0016323; GO:0016887; GO:0030501; GO:0030672; GO:0042734; GO:0042995; GO:0046872; GO:0051480; GO:0051481; GO:0051928; GO:0098684; GO:0098978; GO:1900076; GO:1990034","basolateral plasma membrane [GO:0016323]; cell projection [GO:0042995]; glutamatergic synapse [GO:0098978]; immunological synapse [GO:0001772]; nucleoplasm [GO:0005654]; photoreceptor ribbon synapse [GO:0098684]; plasma membrane [GO:0005886]; presynaptic membrane [GO:0042734]; synaptic vesicle membrane [GO:0030672]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; calmodulin binding [GO:0005516]; metal ion binding [GO:0046872]; P-type calcium transporter activity [GO:0005388]","","basolateral plasma membrane [GO:0016323]; cell projection [GO:0042995]; glutamatergic synapse [GO:0098978]; immunological synapse [GO:0001772]; nucleoplasm [GO:0005654]; photoreceptor ribbon synapse [GO:0098684]; plasma membrane [GO:0005886]; presynaptic membrane [GO:0042734]; synaptic vesicle membrane [GO:0030672]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; calmodulin binding [GO:0005516]; metal ion binding [GO:0046872]; P-type calcium transporter activity [GO:0005388]; calcium ion export across plasma membrane [GO:1990034]; calcium ion transport [GO:0006816]; intracellular calcium ion homeostasis [GO:0006874]; negative regulation of cytokine production [GO:0001818]; negative regulation of cytosolic calcium ion concentration [GO:0051481]; positive regulation of bone mineralization [GO:0030501]; positive regulation of calcium ion transport [GO:0051928]; regulation of blood pressure [GO:0008217]; regulation of cellular response to insulin stimulus [GO:1900076]; regulation of cytosolic calcium ion concentration [GO:0051480]; regulation of vascular associated smooth muscle contraction [GO:0003056]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P20020}; Multi-pass membrane protein {ECO:0000255}. Basolateral cell membrane {ECO:0000269|PubMed:23460639}. Synapse {ECO:0000269|PubMed:12209837}. Presynaptic cell membrane {ECO:0000269|PubMed:30862855}; Multi-pass membrane protein {ECO:0000255}. Cytoplasmic vesicle, secretory vesicle, synaptic vesicle membrane {ECO:0000269|PubMed:30862855}; Multi-pass membrane protein {ECO:0000255}. Note=Colocalizes with SV2A in photoreceptor synaptic terminals (PubMed:12209837). Colocalizes with NPTN to the immunological synapse (PubMed:28827723). Colocalizes with EPB41 to the basolateral membrane in enterocyte (PubMed:23460639). Preferentially sorted to recycling synaptic vesicles. {ECO:0000269|PubMed:12209837, ECO:0000269|PubMed:23460639, ECO:0000269|PubMed:28827723, ECO:0000269|PubMed:30862855}.",FALSE
