"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"P35582",-0.875607030779731,12.2442222991333,-0.979164830504429,0.335656150014107,0.907687370566561,-4.59705100218027,"P35582","P35582","P35582","reviewed","FOXA1_MOUSE","Hepatocyte nuclear factor 3-alpha (HNF-3-alpha) (HNF-3A) (Forkhead box protein A1)","Foxa1 Hnf3a Tcf-3a Tcf3a","Mus musculus (Mouse)",468,"alveolar secondary septum development [GO:0061144]; anatomical structure formation involved in morphogenesis [GO:0048646]; chromatin remodeling [GO:0006338]; connective tissue development [GO:0061448]; dopaminergic neuron differentiation [GO:0071542]; dorsal/ventral neural tube patterning [GO:0021904]; epithelial cell maturation involved in prostate gland development [GO:0060743]; epithelial tube branching involved in lung morphogenesis [GO:0060441]; glucose homeostasis [GO:0042593]; hormone metabolic process [GO:0042445]; lung development [GO:0030324]; lung epithelial cell differentiation [GO:0060487]; lung morphogenesis [GO:0060425]; mesenchymal-epithelial cell signaling involved in prostate gland development [GO:0060739]; negative regulation of epithelial to mesenchymal transition [GO:0010719]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neuron differentiation [GO:0030182]; neuron fate specification [GO:0048665]; Notch signaling pathway [GO:0007219]; positive regulation of apoptotic process [GO:0043065]; positive regulation of dopaminergic neuron differentiation [GO:1904340]; positive regulation of intracellular estrogen receptor signaling pathway [GO:0033148]; positive regulation of mitotic cell cycle [GO:0045931]; positive regulation of smoothened signaling pathway [GO:0045880]; positive regulation of transcription by RNA polymerase II [GO:0045944]; prostate gland epithelium morphogenesis [GO:0060740]; prostate gland stromal morphogenesis [GO:0060741]; regulation of cell cycle [GO:0051726]; regulation of gene expression [GO:0010468]; regulation of transcription by RNA polymerase II [GO:0006357]; respiratory basal cell differentiation [GO:1902691]; response to estradiol [GO:0032355]; secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development [GO:0060528]; smoothened signaling pathway [GO:0007224]; tube morphogenesis [GO:0035239]","GO:0000122; GO:0000978; GO:0001650; GO:0003677; GO:0003682; GO:0003700; GO:0005634; GO:0005654; GO:0005902; GO:0006338; GO:0006357; GO:0007219; GO:0007224; GO:0010468; GO:0010719; GO:0019904; GO:0021904; GO:0030182; GO:0030324; GO:0032355; GO:0033148; GO:0035239; GO:0042445; GO:0042593; GO:0043065; GO:0043565; GO:0045880; GO:0045931; GO:0045944; GO:0048646; GO:0048665; GO:0051726; GO:0060425; GO:0060441; GO:0060487; GO:0060528; GO:0060739; GO:0060740; GO:0060741; GO:0060743; GO:0061144; GO:0061448; GO:0071542; GO:1902691; GO:1904340","fibrillar center [GO:0001650]; microvillus [GO:0005902]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; protein domain specific binding [GO:0019904]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]","","fibrillar center [GO:0001650]; microvillus [GO:0005902]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; protein domain specific binding [GO:0019904]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]; alveolar secondary septum development [GO:0061144]; anatomical structure formation involved in morphogenesis [GO:0048646]; chromatin remodeling [GO:0006338]; connective tissue development [GO:0061448]; dopaminergic neuron differentiation [GO:0071542]; dorsal/ventral neural tube patterning [GO:0021904]; epithelial cell maturation involved in prostate gland development [GO:0060743]; epithelial tube branching involved in lung morphogenesis [GO:0060441]; glucose homeostasis [GO:0042593]; hormone metabolic process [GO:0042445]; lung development [GO:0030324]; lung epithelial cell differentiation [GO:0060487]; lung morphogenesis [GO:0060425]; mesenchymal-epithelial cell signaling involved in prostate gland development [GO:0060739]; negative regulation of epithelial to mesenchymal transition [GO:0010719]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neuron differentiation [GO:0030182]; neuron fate specification [GO:0048665]; Notch signaling pathway [GO:0007219]; positive regulation of apoptotic process [GO:0043065]; positive regulation of dopaminergic neuron differentiation [GO:1904340]; positive regulation of intracellular estrogen receptor signaling pathway [GO:0033148]; positive regulation of mitotic cell cycle [GO:0045931]; positive regulation of smoothened signaling pathway [GO:0045880]; positive regulation of transcription by RNA polymerase II [GO:0045944]; prostate gland epithelium morphogenesis [GO:0060740]; prostate gland stromal morphogenesis [GO:0060741]; regulation of cell cycle [GO:0051726]; regulation of gene expression [GO:0010468]; regulation of transcription by RNA polymerase II [GO:0006357]; respiratory basal cell differentiation [GO:1902691]; response to estradiol [GO:0032355]; secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development [GO:0060528]; smoothened signaling pathway [GO:0007224]; tube morphogenesis [GO:0035239]","SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00089, ECO:0000269|PubMed:15987773}.",FALSE
"Q8VDC1",-0.43080049104054,15.8428163253333,-0.979124635534675,0.335675667964899,0.907687370566561,-4.59705316033614,"Q8VDC1","Q8VDC1","Q8VDC1","reviewed","FYCO1_MOUSE","FYVE and coiled-coil domain-containing protein 1","Fyco1","Mus musculus (Mouse)",1437,"plus-end-directed vesicle transport along microtubule [GO:0072383]; positive regulation of autophagosome maturation [GO:1901098]","GO:0005764; GO:0005770; GO:0005776; GO:0005794; GO:0008270; GO:0072383; GO:1901098","autophagosome [GO:0005776]; Golgi apparatus [GO:0005794]; late endosome [GO:0005770]; lysosome [GO:0005764]","zinc ion binding [GO:0008270]","","autophagosome [GO:0005776]; Golgi apparatus [GO:0005794]; late endosome [GO:0005770]; lysosome [GO:0005764]; zinc ion binding [GO:0008270]; plus-end-directed vesicle transport along microtubule [GO:0072383]; positive regulation of autophagosome maturation [GO:1901098]","SUBCELLULAR LOCATION: Cytoplasmic vesicle, autophagosome {ECO:0000250}. Endosome {ECO:0000250}. Lysosome {ECO:0000250}. Note=Localizes to the external but not to the internal membrane of autophagosomes, and upon autophagosome/late endosome/lysosome fusion, it stays on the external surface of autolysosomes. {ECO:0000250}.",FALSE
"Q8VC03",-0.833012298891889,15.7782335933333,-0.979072819668202,0.335700829948058,0.907687370566561,-4.59705594232905,"Q8VC03","Q8VC03","Q8VC03","reviewed","EMAL3_MOUSE","Echinoderm microtubule-associated protein-like 3 (EMAP-3)","Eml3","Mus musculus (Mouse)",897,"cell division [GO:0051301]; mitotic metaphase chromosome alignment [GO:0007080]; regulation of mitotic spindle assembly [GO:1901673]","GO:0005634; GO:0005737; GO:0005819; GO:0005876; GO:0007080; GO:0015630; GO:0030496; GO:0051301; GO:1901673; GO:1990498","cytoplasm [GO:0005737]; microtubule cytoskeleton [GO:0015630]; midbody [GO:0030496]; mitotic spindle microtubule [GO:1990498]; nucleus [GO:0005634]; spindle [GO:0005819]; spindle microtubule [GO:0005876]","","","cytoplasm [GO:0005737]; microtubule cytoskeleton [GO:0015630]; midbody [GO:0030496]; mitotic spindle microtubule [GO:1990498]; nucleus [GO:0005634]; spindle [GO:0005819]; spindle microtubule [GO:0005876]; cell division [GO:0051301]; mitotic metaphase chromosome alignment [GO:0007080]; regulation of mitotic spindle assembly [GO:1901673]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000305}. Cytoplasm {ECO:0000250|UniProtKB:Q32P44}. Nucleus {ECO:0000250|UniProtKB:Q32P44}. Midbody {ECO:0000250|UniProtKB:Q32P44}. Cytoplasm, cytoskeleton, spindle {ECO:0000250|UniProtKB:Q32P44}. Note=Localizes to microtubules throughout all mitotic stages and localizes to the midbody during cytokinesis. {ECO:0000250|UniProtKB:Q32P44}.",FALSE
"Q9CYN2",0.826295478743245,22.3827159373333,0.979031850662676,0.335720725558941,0.907687370566561,-4.59705814186303,"Q9CYN2","Q9CYN2","Q9CYN2","reviewed","SPCS2_MOUSE","Signal peptidase complex subunit 2 (Microsomal signal peptidase 25 kDa subunit) (SPase 25 kDa subunit)","Spcs2 Spc25","Mus musculus (Mouse)",226,"signal peptide processing [GO:0006465]","GO:0005787; GO:0006465","signal peptidase complex [GO:0005787]","","","signal peptidase complex [GO:0005787]; signal peptide processing [GO:0006465]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q28250}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q28250}.",FALSE
"B2RTN2",0.637183032770272,13.145922016,0.979015823708002,0.335728508880962,0.907687370566561,-4.59705900229237,"B2RTN2","B2RTN2","B2RTN2","reviewed","IGS23_MOUSE","Immunoglobulin superfamily member 23","Igsf23","Mus musculus (Mouse)",239,"","GO:0005886","plasma membrane [GO:0005886]","","","plasma membrane [GO:0005886]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:A1L1A6}; Single-pass membrane protein {ECO:0000255}.",FALSE
"Q99J27",0.557096167459462,19.9609238686667,0.978956950907714,0.335757100887133,0.907687370566561,-4.59706216285471,"Q99J27","Q99J27","Q99J27","reviewed","ACATN_MOUSE","Acetyl-coenzyme A transporter 1 (AT-1) (Acetyl-CoA transporter 1) (Solute carrier family 33 member 1)","Slc33a1 Acatn","Mus musculus (Mouse)",550,"acetyl-CoA transmembrane transport [GO:0035348]","GO:0005789; GO:0008521; GO:0035348; GO:0042803","endoplasmic reticulum membrane [GO:0005789]","acetyl-CoA transmembrane transporter activity [GO:0008521]; protein homodimerization activity [GO:0042803]","","endoplasmic reticulum membrane [GO:0005789]; acetyl-CoA transmembrane transporter activity [GO:0008521]; protein homodimerization activity [GO:0042803]; acetyl-CoA transmembrane transport [GO:0035348]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:O00400}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q3TPE9",-0.437261241324323,19.034665803,-0.978660877742551,0.335900916003461,0.907687370566561,-4.59707805490186,"Q3TPE9","Q3TPE9","Q3TPE9","reviewed","ANKY2_MOUSE","Ankyrin repeat and MYND domain-containing protein 2","Ankmy2","Mus musculus (Mouse)",440,"","GO:0005929; GO:0008270; GO:0019899","cilium [GO:0005929]","enzyme binding [GO:0019899]; zinc ion binding [GO:0008270]","","cilium [GO:0005929]; enzyme binding [GO:0019899]; zinc ion binding [GO:0008270]","SUBCELLULAR LOCATION: Cell projection, cilium {ECO:0000250}.",FALSE
"Q3UPR7",-0.661881874337839,18.4962670453333,-0.978544680262864,0.33595736938224,0.907687370566561,-4.59708429077822,"Q3UPR7","Q3UPR7","Q3UPR7","reviewed","TM102_MOUSE","Transmembrane protein 102","Tmem102","Mus musculus (Mouse)",509,"apoptotic process [GO:0006915]; positive regulation of cell adhesion [GO:0045785]; positive regulation of T cell chemotaxis [GO:0010820]; positive regulation of T cell migration [GO:2000406]; regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway [GO:1901028]; response to cytokine [GO:0034097]; signal transduction [GO:0007165]","GO:0005739; GO:0005886; GO:0006915; GO:0007165; GO:0009986; GO:0010820; GO:0032991; GO:0034097; GO:0045785; GO:1901028; GO:2000406","cell surface [GO:0009986]; mitochondrion [GO:0005739]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]","","","cell surface [GO:0009986]; mitochondrion [GO:0005739]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; apoptotic process [GO:0006915]; positive regulation of cell adhesion [GO:0045785]; positive regulation of T cell chemotaxis [GO:0010820]; positive regulation of T cell migration [GO:2000406]; regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway [GO:1901028]; response to cytokine [GO:0034097]; signal transduction [GO:0007165]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}. Note=Also located in intracellular compartments. {ECO:0000250}.",FALSE
"Q9WUQ2",0.277149145689192,22.0573449463333,0.978533336334735,0.335962881060249,0.907687370566561,-4.59708489952895,"Q9WUQ2","Q9WUQ2","Q9WUQ2","reviewed","SEC12_MOUSE","Guanine nucleotide-exchange factor SEC12 (Mammalian guanine nucleotide exchange factor Sec12) (mSec12) (Prolactin regulatory element-binding protein)","Preb Sec12","Mus musculus (Mouse)",417,"COPII vesicle coating [GO:0048208]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; protein transport [GO:0015031]; regulation of COPII vesicle coating [GO:0003400]","GO:0003400; GO:0003677; GO:0003700; GO:0005085; GO:0005634; GO:0005789; GO:0006888; GO:0015031; GO:0048208; GO:0051020; GO:0070971","endoplasmic reticulum exit site [GO:0070971]; endoplasmic reticulum membrane [GO:0005789]; nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; GTPase binding [GO:0051020]; guanyl-nucleotide exchange factor activity [GO:0005085]","","endoplasmic reticulum exit site [GO:0070971]; endoplasmic reticulum membrane [GO:0005789]; nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; GTPase binding [GO:0051020]; guanyl-nucleotide exchange factor activity [GO:0005085]; COPII vesicle coating [GO:0048208]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; protein transport [GO:0015031]; regulation of COPII vesicle coating [GO:0003400]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9WTV0}; Single-pass membrane protein {ECO:0000250|UniProtKB:Q9WTV0}. Nucleus {ECO:0000250|UniProtKB:Q9WTV0}. Note=Concentrates at endoplasmic reticulum exit sites (ERES), also known as transitional endoplasmic reticulum (tER). {ECO:0000250|UniProtKB:Q9HCU5}.",FALSE
"O35855",-0.322880606918918,18.0529605483333,-0.978162819518061,0.336142937867499,0.907687370566561,-4.59710477922859,"O35855","O35855","O35855","reviewed","BCAT2_MOUSE","Branched-chain-amino-acid aminotransferase, mitochondrial (BCAT(m)) (EC 2.6.1.42)","Bcat2 Bcatm Eca40","Mus musculus (Mouse)",393,"amino acid biosynthetic process [GO:0008652]; branched-chain amino acid biosynthetic process [GO:0009082]; branched-chain amino acid catabolic process [GO:0009083]; branched-chain amino acid metabolic process [GO:0009081]; cellular response to leukemia inhibitory factor [GO:1990830]; isoleucine catabolic process [GO:0006550]; isoleucine metabolic process [GO:0006549]; L-leucine metabolic process [GO:0006551]; lipid metabolic process [GO:0006629]; regulation of hormone levels [GO:0010817]; valine metabolic process [GO:0006573]","GO:0004084; GO:0005654; GO:0005739; GO:0006549; GO:0006550; GO:0006551; GO:0006573; GO:0006629; GO:0008652; GO:0009081; GO:0009082; GO:0009083; GO:0010817; GO:0052654; GO:0052655; GO:0052656; GO:1990830","mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]","branched-chain-amino-acid transaminase activity [GO:0004084]; L-isoleucine-2-oxoglutarate transaminase activity [GO:0052656]; L-leucine-2-oxoglutarate transaminase activity [GO:0052654]; L-valine-2-oxoglutarate transaminase activity [GO:0052655]","","mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; branched-chain-amino-acid transaminase activity [GO:0004084]; L-isoleucine-2-oxoglutarate transaminase activity [GO:0052656]; L-leucine-2-oxoglutarate transaminase activity [GO:0052654]; L-valine-2-oxoglutarate transaminase activity [GO:0052655]; amino acid biosynthetic process [GO:0008652]; branched-chain amino acid biosynthetic process [GO:0009082]; branched-chain amino acid catabolic process [GO:0009083]; branched-chain amino acid metabolic process [GO:0009081]; cellular response to leukemia inhibitory factor [GO:1990830]; isoleucine catabolic process [GO:0006550]; isoleucine metabolic process [GO:0006549]; L-leucine metabolic process [GO:0006551]; lipid metabolic process [GO:0006629]; regulation of hormone levels [GO:0010817]; valine metabolic process [GO:0006573]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:O35854}.",FALSE
"Q922B9",-0.450061333554053,17.437666685,-0.978000915736896,0.336221637349034,0.907687370566561,-4.59711346394198,"Q922B9","Q922B9","Q922B9","reviewed","ITPI2_MOUSE","Protein ITPRID2 (ITPR-interacting domain-containing protein 2) (Ki-ras-induced actin-interacting protein) (Sperm-specific antigen 2 homolog)","Itprid2 Kiaa1927 Krap Ssfa2","Mus musculus (Mouse)",1252,"","GO:0005102; GO:0005654; GO:0005829; GO:0005886; GO:0051015","cytosol [GO:0005829]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]","actin filament binding [GO:0051015]; signaling receptor binding [GO:0005102]","","cytosol [GO:0005829]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; actin filament binding [GO:0051015]; signaling receptor binding [GO:0005102]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14673706}. Note=Located near the plasma membrane. Associated with actin filaments. May also exist as a membrane-bound form with extracellular regions (By similarity). {ECO:0000250}.",FALSE
"Q99JF8",0.401527033621624,19.802659867,0.977789438192828,0.336324452838665,0.907687370566561,-4.59712480595719,"Q99JF8","Q99JF8","Q99JF8","reviewed","PSIP1_MOUSE","PC4 and SFRS1-interacting protein (Lens epithelium-derived growth factor) (mLEDGF)","Psip1 Ledgf","Mus musculus (Mouse)",528,"mRNA 5'-splice site recognition [GO:0000395]; positive regulation of transcription by RNA polymerase II [GO:0045944]; response to heat [GO:0009408]; response to oxidative stress [GO:0006979]","GO:0000395; GO:0000791; GO:0000792; GO:0003682; GO:0003713; GO:0005634; GO:0005654; GO:0006979; GO:0009408; GO:0034399; GO:0045944; GO:0097100; GO:0140297","euchromatin [GO:0000791]; heterochromatin [GO:0000792]; nuclear periphery [GO:0034399]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","chromatin binding [GO:0003682]; DNA-binding transcription factor binding [GO:0140297]; supercoiled DNA binding [GO:0097100]; transcription coactivator activity [GO:0003713]","","euchromatin [GO:0000791]; heterochromatin [GO:0000792]; nuclear periphery [GO:0034399]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; chromatin binding [GO:0003682]; DNA-binding transcription factor binding [GO:0140297]; supercoiled DNA binding [GO:0097100]; transcription coactivator activity [GO:0003713]; mRNA 5'-splice site recognition [GO:0000395]; positive regulation of transcription by RNA polymerase II [GO:0045944]; response to heat [GO:0009408]; response to oxidative stress [GO:0006979]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:O75475}.",FALSE
